Opcode	Function	Mnemonic	Description	Type	Box
0x00	0x0000	CALL_PAL	CALL_PAL	PALcode	PalBox
0x00	0x0000	HALT	HALT	PALcode	PalBox
0x00	0x0001	RESTART	RESTART	PALcode	PalBox
0x00	0x0001	CFLUSH	CFLUSH	PALcode	PalBox
0x00	0x0002	REBOOT	REBOOT	PALcode	PalBox
0x00	0x0002	DRAINA	DRAINA	PALcode	PalBox
0x00	0x0003	LDQP	LDQP	PALcode	PalBox
0x00	0x0003	REBOOT_64	REBOOT_64	PALcode	PalBox
0x00	0x0004	INITPAL	INITPAL	PALcode	PalBox
0x00	0x0005	STQP	STQP	PALcode	PalBox
0x00	0x0005	SWPCTX	SWPCTX	PALcode	PalBox
0x00	0x0006	MFPR_ASN	MFPR_ASN	PALcode	PalBox
0x00	0x0007	MTPR_ASTEN	MTPR_ASTEN	PALcode	PalBox
0x00	0x0008	DI	DI	PALcode	PalBox
0x00	0x0008	MTPR_ASTSR	MTPR_ASTSR	PALcode	PalBox
0x00	0x0009	EI	EI	PALcode	PalBox
0x00	0x0009	CSERVE	CSERVE	PALcode	PalBox
0x00	0x000B	MFPR_FEN	MFPR_FEN	PALcode	PalBox
0x00	0x000C	SSIR_64	SSIR_64	PALcode	PalBox
0x00	0x000C	MTPR_FEN	MTPR_FEN	PALcode	PalBox
0x00	0x000D	WRIPIR	WRIPIR	PALcode	PalBox
0x00	0x000D	CSIR	CSIR	PALcode	PalBox
0x00	0x000D	MTPR_IPIR	MTPR_IPIR	PALcode	PalBox
0x00	0x000E	MFPR_IPL	MFPR_IPL	PALcode	PalBox
0x00	0x000F	MTPR_IPL	MTPR_IPL	PALcode	PalBox
0x00	0x0010	RDMCES_64	RDMCES_64	PALcode	PalBox
0x00	0x0010	MFPR_MCES	MFPR_MCES	PALcode	PalBox
0x00	0x0011	WRMCES_64	WRMCES_64	PALcode	PalBox
0x00	0x0011	MTPR_MCES	MTPR_MCES	PALcode	PalBox
0x00	0x0011	SWPPROCESS	SWPPROCESS	PALcode	PalBox
0x00	0x0012	RDMCES	RDMCES	PALcode	PalBox
0x00	0x0012	RDPCBB_64	RDPCBB_64	PALcode	PalBox
0x00	0x0012	MFPR_PCBB	MFPR_PCBB	PALcode	PalBox
0x00	0x0013	MFPR_PRBR	MFPR_PRBR	PALcode	PalBox
0x00	0x0013	WRMCES	WRMCES	PALcode	PalBox
0x00	0x0013	WRPRBR_64	WRPRBR_64	PALcode	PalBox
0x00	0x0014	TBIA	TBIA	PALcode	PalBox
0x00	0x0014	MTPR_PRBR	MTPR_PRBR	PALcode	PalBox
0x00	0x0015	TBIS	TBIS	PALcode	PalBox
0x00	0x0015	MFPR_PTBR	MFPR_PTBR	PALcode	PalBox
0x00	0x0015	THIS_64	THIS_64	PALcode	PalBox
0x00	0x0016	DTBIS	DTBIS	PALcode	PalBox
0x00	0x0017	TBISASN	TBISASN	PALcode	PalBox
0x00	0x0017	MTPR_SCBB	MTPR_SCBB	PALcode	PalBox
0x00	0x0018	RDKSP	RDKSP	PALcode	PalBox
0x00	0x0018	RDKSP_64	RDKSP_64	PALcode	PalBox
0x00	0x0018	MTPR_SIRR	MTPR_SIRR	PALcode	PalBox
0x00	0x0019	MFPR_SISR	MFPR_SISR	PALcode	PalBox
0x00	0x001A	RDPSR_64	RDPSR_64	PALcode	PalBox
0x00	0x001A	MFPR_TBCHK	MFPR_TBCHK	PALcode	PalBox
0x00	0x001B	MTPR_TBIA	MTPR_TBIA	PALcode	PalBox
0x00	0x001C	RDPER_64	RDPER_64	PALcode	PalBox
0x00	0x001C	MTPR_TBIAP	MTPR_TBIAP	PALcode	PalBox
0x00	0x001D	MTPR_TBIS	MTPR_TBIS	PALcode	PalBox
0x00	0x001E	RDTHREAD_64	RDTHREAD_64	PALcode	PalBox
0x00	0x001E	MFPR_ESP	MFPR_ESP	PALcode	PalBox
0x00	0x001F	MTPR_ESP	MTPR_ESP	PALcode	PalBox
0x00	0x0020	MFPR_SSP	MFPR_SSP	PALcode	PalBox
0x00	0x0020	WRPERFMON	WRPERFMON	PALcode	PalBox
0x00	0x0021	MTPR_SSP	MTPR_SSP	PALcode	PalBox
0x00	0x0021	SWPIPL	SWPIPL	PALcode	PalBox
0x00	0x0022	RDUSP_64	RDUSP_64	PALcode	PalBox
0x00	0x0022	MFPR_USP	MFPR_USP	PALcode	PalBox
0x00	0x0023	WRUSP_64	WRUSP_64	PALcode	PalBox
0x00	0x0023	MTPR_USP	MTPR_USP	PALcode	PalBox
0x00	0x0024	MTPR_TBISD	MTPR_TBISD	PALcode	PalBox
0x00	0x0025	MTPR_TBISI	MTPR_TBISI	PALcode	PalBox
0x00	0x0026	MFPR_ASTEN	MFPR_ASTEN	PALcode	PalBox
0x00	0x0027	MFPR_ASTSR	MFPR_ASTSR	PALcode	PalBox
0x00	0x0029	MFPR_VPTB	MFPR_VPTB	PALcode	PalBox
0x00	0x002A	MTPR_VPTB	MTPR_VPTB	PALcode	PalBox
0x00	0x002B	WRFEN	WRFEN	PALcode	PalBox
0x00	0x002B	MTPR_PERFMON	MTPR_PERFMON	PALcode	PalBox
0x00	0x002D	WRVPTPTR	WRVPTPTR	PALcode	PalBox
0x00	0x002E	MTPR_DATFX	MTPR_DATFX	PALcode	PalBox
0x00	0x0030	RDCOUNTERS	RDCOUNTERS	PALcode	PalBox
0x00	0x0030	SWPCTX	SWPCTX	PALcode	PalBox
0x00	0x0031	WRVAL	WRVAL	PALcode	PalBox
0x00	0x0032	RDVAL	RDVAL	PALcode	PalBox
0x00	0x0033	TBI	TBI	PALcode	PalBox
0x00	0x0034	WRENT	WRENT	PALcode	PalBox
0x00	0x0035	SWPIPL	SWPIPL	PALcode	PalBox
0x00	0x0036	RDPS	RDPS	PALcode	PalBox
0x00	0x0037	WRKGP	WRKGP	PALcode	PalBox
0x00	0x0038	WRUSP	WRUSP	PALcode	PalBox
0x00	0x003A	RDUSP	RDUSP	PALcode	PalBox
0x00	0x003C	WHAMI	WHAMI	PALcode	PalBox
0x00	0x003D	RETSYS_64	RETSYS_64	PALcode	PalBox
0x00	0x003F	MFPR_WHAMI	MFPR_WHAMI	PALcode	PalBox
0x00	0x003F	RTI	RTI	PALcode	PalBox
0x00	0x0080	BPT	BPT	PALcode	PalBox
0x00	0x0081	BUGCHK	BUGCHK	PALcode	PalBox
0x00	0x0082	CHME	CHME	PALcode	PalBox
0x00	0x0083	CALLSYS	CALLSYS	PALcode	PalBox
0x00	0x0083	CHMK	CHMK	PALcode	PalBox
0x00	0x0084	CHMS	CHMS	PALcode	PalBox
0x00	0x0085	CHMU	CHMU	PALcode	PalBox
0x00	0x0086	IMB	IMB	PALcode	PalBox
0x00	0x0087	INSQHIL	INSQHIL	PALcode	PalBox
0x00	0x0088	INSQTIL	INSQTIL	PALcode	PalBox
0x00	0x0089	INSQHIQ	INSQHIQ	PALcode	PalBox
0x00	0x008A	INSQTIQ	INSQTIQ	PALcode	PalBox
0x00	0x008B	INSQUEL	INSQUEL	PALcode	PalBox
0x00	0x008C	INSQUEQ	INSQUEQ	PALcode	PalBox
0x00	0x008D	INSQUEL_D	INSQUEL_D	PALcode	PalBox
0x00	0x008E	INSQUEQ_D	INSQUEQ_D	PALcode	PalBox
0x00	0x008F	PROBER	PROBER	PALcode	PalBox
0x00	0x0090	PROBEW	PROBEW	PALcode	PalBox
0x00	0x0091	RD_PS	RD_PS	PALcode	PalBox
0x00	0x0092	REI	REI	PALcode	PalBox
0x00	0x0093	REMQHIL	REMQHIL	PALcode	PalBox
0x00	0x0094	REMQTIL	REMQTIL	PALcode	PalBox
0x00	0x0095	REMQHIQ	REMQHIQ	PALcode	PalBox
0x00	0x0096	REMQTIQ	REMQTIQ	PALcode	PalBox
0x00	0x0097	REMQUEL	REMQUEL	PALcode	PalBox
0x00	0x0098	REMQUEQ	REMQUEQ	PALcode	PalBox
0x00	0x0099	REMQUEUD	REMQUEUD	PALcode	PalBox
0x00	0x009A	REMQUEQ_D	REMQUEQ_D	PALcode	PalBox
0x00	0x009B	SWASTEN	SWASTEN	PALcode	PalBox
0x00	0x009C	WR_PS_SW	WR_PS_SW	PALcode	PalBox
0x00	0x009D	RSCC	RSCC	PALcode	PalBox
0x00	0x009E	RDUNIQUE_64	RDUNIQUE_64	PALcode	MBox
0x00	0x009E	READ_UNQ	READ_UNQ	Memory	PalBox
0x00	0x009F	WRITE_UNQ	WRITE_UNQ	PALcode	PalBox
0x00	0x009F	WRUNIQUE_64	WRUNIQUE_64	PALcode	MBox
0x00	0x00A0	AMOVRR	AMOVRR	PALcode	PalBox
0x00	0x00A1	AMOVRM	AMOVRM	PALcode	PalBox
0x00	0x00A2	INSQHILR	INSQHILR	PALcode	PalBox
0x00	0x00A3	INSQTILR	INSQTILR	PALcode	PalBox
0x00	0x00A4	INSQHIQR	INSQHIQR	PALcode	PalBox
0x00	0x00A5	INSQTIQR	INSQTIQR	PALcode	PalBox
0x00	0x00A6	REMQHILR	REMQHILR	PALcode	PalBox
0x00	0x00A7	REMQTILR	REMQTILR	PALcode	PalBox
0x00	0x00A9	REMQTIQR	REMQTIQR	PALcode	PalBox
0x00	0x00AA	GENTRAP	GENTRAP	PALcode	PalBox
0x00	0x00AB	RDTEB	RDTEB	PALcode	PalBox
0x01	0x0000	OPC01	OPC01	Miscellaneous	PalBox
0x02	0x0000	OPC02	OPC02	Miscellaneous	PalBox
0x03	0x0000	OPC03	OPC03	Miscellaneous	PalBox
0x04	0x0000	OPC04	OPC04	Miscellaneous	PalBox
0x05	0x0000	OPC05	OPC05	Miscellaneous	PalBox
0x06	0x0000	OPC06	OPC06	Miscellaneous	PalBox
0x07	0x0000	OPC07	OPC07	Miscellaneous	PalBox
0x08	0x0000	LDA	LDA	Memory	MBox
0x09	0x0000	LDAH	LDAH	Memory	MBox
0x0B	0x0000	LDQ_U	LDQ_U	Memory	MBox
0x0F	0x0000	STQ_U	STQ_U	Memory	MBox
0x10	0x0000	ADDL	ADDL	IntegerOperate	EBox
0x10	0x0002	S4ADDL	S4ADDL	IntegerOperate	EBox
0x10	0x0009	SUBL	SUBL	IntegerOperate	EBox
0x10	0x000B	S4SUBL	S4SUBL	IntegerOperate	EBox
0x10	0x000F	CMPBGE	CMPBGE	IntegerOperate	EBox
0x10	0x0012	S8ADDL	S8ADDL	IntegerOperate	EBox
0x10	0x001B	S8SUBL	S8SUBL	IntegerOperate	EBox
0x10	0x001D	CMPULT	CMPULT	IntegerOperate	EBox
0x10	0x0020	ADDQ	ADDQ	IntegerOperate	EBox
0x10	0x0022	S4ADDQ	S4ADDQ	IntegerOperate	EBox
0x10	0x0029	SUBQ	SUBQ	IntegerOperate	EBox
0x10	0x002B	S4SUBQ	S4SUBQ	IntegerOperate	EBox
0x10	0x002D	CMPEQ	CMPEQ	IntegerOperate	EBox
0x10	0x0032	S8ADDQ	S8ADDQ	IntegerOperate	EBox
0x10	0x003B	S8SUBQ	S8SUBQ	IntegerOperate	EBox
0x10	0x003D	CMPULE	CMPULE	IntegerOperate	EBox
0x10	0x0040	ADDL_V	ADDL_V	IntegerOperate	EBox
0x10	0x0049	SUBL_V	SUBL_V	IntegerOperate	EBox
0x10	0x004D	CMPLT	CMPLT	IntegerOperate	EBox
0x10	0x0060	ADDQ_V	ADDQ_V	IntegerOperate	EBox
0x10	0x0069	SUBQ_V	SUBQ_V	IntegerOperate	EBox
0x10	0x006D	CMPLE	CMPLE	IntegerOperate	EBox
0x11	0x0000	AND	AND	IntegerOperate	EBox
0x11	0x0008	BIC	BIC	IntegerOperate	EBox
0x11	0x0014	CMOVLBS	CMOVLBS	IntegerOperate	EBox
0x11	0x0016	CMOVLBC	CMOVLBC	IntegerOperate	EBox
0x11	0x0020	BIS	BIS	IntegerOperate	EBox
0x11	0x0024	CMOVEQ	CMOVEQ	IntegerOperate	EBox
0x11	0x0026	CMOVNE	CMOVNE	IntegerOperate	EBox
0x11	0x0028	ORNOT	ORNOT	IntegerOperate	EBox
0x11	0x0040	XOR	XOR	IntegerOperate	EBox
0x11	0x0044	CMOVLT	CMOVLT	IntegerOperate	EBox
0x11	0x0046	CMOVGE	CMOVGE	IntegerOperate	EBox
0x11	0x0048	EQV	EQV	IntegerOperate	EBox
0x11	0x0064	CMOVLE	CMOVLE	IntegerOperate	EBox
0x11	0x0066	CMOVGT	CMOVGT	IntegerOperate	EBox
0x12	0x0002	MSKBL	MSKBL	IntegerOperate	EBox
0x12	0x0006	EXTBL	EXTBL	IntegerOperate	EBox
0x12	0x000B	INSBL	INSBL	IntegerOperate	EBox
0x12	0x0012	MSKWL	MSKWL	IntegerOperate	EBox
0x12	0x0016	EXTWL	EXTWL	IntegerOperate	EBox
0x12	0x001B	INSWL	INSWL	IntegerOperate	EBox
0x12	0x0022	MSKLL	MSKLL	IntegerOperate	EBox
0x12	0x0026	EXTLL	EXTLL	IntegerOperate	EBox
0x12	0x002B	INSLL	INSLL	IntegerOperate	EBox
0x12	0x0030	ZAP	ZAP	IntegerOperate	EBox
0x12	0x0031	ZAPNOT	ZAPNOT	IntegerOperate	EBox
0x12	0x0032	MSKQL	MSKQL	IntegerOperate	EBox
0x12	0x0034	SRL	SRL	Memory	MBox
0x12	0x0036	EXTQL	EXTQL	IntegerOperate	EBox
0x12	0x0039	SLL	SLL	IntegerOperate	EBox
0x12	0x003B	INSQL	INSQL	IntegerOperate	EBox
0x12	0x003C	SRA	SRA	IntegerOperate	EBox
0x12	0x0052	MSKWH	MSKWH	IntegerOperate	EBox
0x12	0x0057	INSWH	INSWH	IntegerOperate	EBox
0x12	0x005A	EXTWH	EXTWH	IntegerOperate	EBox
0x12	0x0062	MSKLH	MSKLH	IntegerOperate	EBox
0x12	0x0067	INSLH	INSLH	IntegerOperate	EBox
0x12	0x006A	EXTLH	EXTLH	IntegerOperate	EBox
0x12	0x0072	MSKQH	MSKQH	IntegerOperate	EBox
0x12	0x0077	INSQH	INSQH	IntegerOperate	EBox
0x12	0x007A	EXTQH	EXTQH	IntegerOperate	EBox
0x13	0x0000	MULL	MULL	IntegerOperate	EBox
0x13	0x0020	MULQ	MULQ	IntegerOperate	EBox
0x13	0x0030	UMULH	UMULH	IntegerOperate	EBox
0x13	0x0040	MULL_V	MULL_V	IntegerOperate	EBox
0x13	0x0060	MULQ_V	MULQ_V	IntegerOperate	EBox
0x14	0x00AF	CVTGQ	CVTGQ	FloatingPoint	FBox
0x14	0x010A	SQRTF_UC	SQRTF_UC UC	FloatingPoint	FBox
0x14	0x010B	SQRTS_UC	SQRTS_UC UC	FloatingPoint	FBox
0x14	0x012A	SQRTG_UC	SQRTG_UC UC	FloatingPoint	FBox
0x14	0x012B	SQRTT_UC	SQRTT_UC UC	FloatingPoint	FBox
0x14	0x014B	SQRTS_UM	SQRTS_UM UM	FloatingPoint	FBox
0x14	0x016B	SQRTT_UM	SQRTT_UM UM	FloatingPoint	FBox
0x14	0x018A	SQRTF_U	SQRTF_U U	FloatingPoint	FBox
0x14	0x018B	SQRTS_U	SQRTS_U U	FloatingPoint	FBox
0x14	0x01AA	SQRTG_U	SQRTG_U U	FloatingPoint	FBox
0x14	0x01AB	SQRTT_U	SQRTT_U U	FloatingPoint	FBox
0x14	0x01CB	SQRTS_UD	SQRTS_UD UD	FloatingPoint	FBox
0x14	0x01EB	SQRTT_UD	SQRTT_UD UD	FloatingPoint	FBox
0x14	0x040A	SQRTF_SC	SQRTF_SC SC	FloatingPoint	FBox
0x14	0x042A	SQRTG_SC	SQRTG_SC SC	FloatingPoint	FBox
0x14	0x048A	SQRTF_S	SQRTF_S S	FloatingPoint	FBox
0x14	0x04AA	SQRTG_S	SQRTG_S S	FloatingPoint	FBox
0x14	0x050A	SQRTF_SUC	SQRTF_SUC SUC	FloatingPoint	FBox
0x14	0x050B	SQRTS_SUC	SQRTS_SUC SUC	FloatingPoint	FBox
0x14	0x052A	SQRTG_SUC	SQRTG_SUC SUC	FloatingPoint	FBox
0x14	0x052B	SQRTT_SUC	SQRTT_SUC SUC	FloatingPoint	FBox
0x14	0x054B	SQRTS_SUM	SQRTS_SUM SUM	FloatingPoint	FBox
0x14	0x056B	SQRTT_SUM	SQRTT_SUM SUM	FloatingPoint	FBox
0x14	0x058A	SQRTF_SU	SQRTF_SU SU	FloatingPoint	FBox
0x14	0x058B	SQRTS_SU	SQRTS_SU SU	FloatingPoint	FBox
0x14	0x05AA	SQRTG_SU	SQRTG_SU SU	FloatingPoint	FBox
0x14	0x05AB	SQRTT_SU	SQRTT_SU SU	FloatingPoint	FBox
0x14	0x05CB	SQRTS_SUD	SQRTS_SUD SUD	FloatingPoint	FBox
0x14	0x05EB	SQRTT_SUD	SQRTT_SUD SUD	FloatingPoint	FBox
0x14	0x070B	SQRTS_SUIC	SQRTS_SUIC SUIC	FloatingPoint	FBox
0x14	0x072B	SQRTT_SUIC	SQRTT_SUIC SUIC	FloatingPoint	FBox
0x14	0x074B	SQRTS_SUIM	SQRTS_SUIM SUIM	FloatingPoint	FBox
0x14	0x076B	SQRTT_SUIM	SQRTT_SUIM SUIM	FloatingPoint	FBox
0x14	0x078B	SQRTS_SUI	SQRTS_SUI SUI	FloatingPoint	FBox
0x14	0x07AB	SQRTT_SUI	SQRTT_SUI SUI	FloatingPoint	FBox
0x14	0x07CB	SQRTS_SUID	SQRTS_SUID SUID	FloatingPoint	FBox
0x14	0x07EB	SQRTT_SUID	SQRTT_SUID SUID	FloatingPoint	FBox
0x15	0x0000	ADDF_C	ADDF_C C	FloatingPoint	FBox
0x15	0x0001	SUBF_C	SUBF_C C	FloatingPoint	FBox
0x15	0x0002	MULF_C	MULF_C C	FloatingPoint	FBox
0x15	0x0003	DIVF_C	DIVF_C C	FloatingPoint	FBox
0x15	0x001E	CVTDG_C	CVTDG_C C	FloatingPoint	FBox
0x15	0x0020	ADDG_C	ADDG_C C	FloatingPoint	FBox
0x15	0x0021	SUBG_C	SUBG_C C	FloatingPoint	FBox
0x15	0x0022	MULG_C	MULG_C C	FloatingPoint	FBox
0x15	0x0023	DIVG_C	DIVG_C C	FloatingPoint	FBox
0x15	0x002C	CVTGF_C	CVTGF_C C	FloatingPoint	FBox
0x15	0x002D	CVTGD_C	CVTGD_C C	FloatingPoint	FBox
0x15	0x002F	CVTBQ_C	CVTBQ_C C	FloatingPoint	FBox
0x15	0x002F	CVTGQ_C	CVTGQ_C C	FloatingPoint	FBox
0x15	0x003C	CVTQF_C	CVTQF_C C	FloatingPoint	FBox
0x15	0x003E	CVTQG_C	CVTQG_C C	FloatingPoint	FBox
0x15	0x0080	ADDF	ADDF	FloatingPoint	FBox
0x15	0x0080	ADDF	ADDF	FloatingPoint	FBox
0x15	0x0081	SUBF	SUBF	FloatingPoint	FBox
0x15	0x0082	MULF	MULF	FloatingPoint	FBox
0x15	0x0083	DIVF	DIVF	FloatingPoint	FBox
0x15	0x009E	CVTDG	CVTDG	FloatingPoint	FBox
0x15	0x00A0	ADDG	ADDG	FloatingPoint	FBox
0x15	0x00A1	SUBG	SUBG	FloatingPoint	FBox
0x15	0x00A2	MULG	MULG	FloatingPoint	FBox
0x15	0x00A3	DIVG	DIVG	FloatingPoint	FBox
0x15	0x00A5	CMPGEQ	CMPGEQ	FloatingPoint	FBox
0x15	0x00A6	CMPGLT	CMPGLT	FloatingPoint	FBox
0x15	0x00A7	CMPGLE	CMPGLE	FloatingPoint	FBox
0x15	0x00AC	CVTGF	CVTGF	FloatingPoint	FBox
0x15	0x00AD	CVTGD	CVTGD	FloatingPoint	FBox
0x15	0x00AF	CVTGQ	CVTGQ	FloatingPoint	FBox
0x15	0x00BC	CVTQF	CVTQF	FloatingPoint	FBox
0x15	0x00BE	CVTQG	CVTQG	FloatingPoint	FBox
0x15	0x0100	ADDF_UC	ADDF_UC UC	FloatingPoint	FBox
0x15	0x0101	SUBF_UC	SUBF_UC UC	FloatingPoint	FBox
0x15	0x0102	MULF_UC	MULF_UC UC	FloatingPoint	FBox
0x15	0x0103	DIVF_UC	DIVF_UC UC	FloatingPoint	FBox
0x15	0x011E	CVTDG_UC	CVTDG_UC UC	FloatingPoint	FBox
0x15	0x0120	ADDG_UC	ADDG_UC UC	FloatingPoint	FBox
0x15	0x0121	SUBG_UC	SUBG_UC UC	FloatingPoint	FBox
0x15	0x0122	MULG_UC	MULG_UC UC	FloatingPoint	FBox
0x15	0x0123	DIVG_UC	DIVG_UC UC	FloatingPoint	FBox
0x15	0x012C	CVTGF_UC	CVTGF_UC UC	FloatingPoint	FBox
0x15	0x012D	CVTGD_UC	CVTGD_UC UC	FloatingPoint	FBox
0x15	0x012F	CVTGQ_NC	CVTGQ_NC NC	FloatingPoint	FBox
0x15	0x0180	ADDF_U	ADDF_U U	FloatingPoint	FBox
0x15	0x0181	SUBF_U	SUBF_U U	FloatingPoint	FBox
0x15	0x0182	MULF_U	MULF_U U	FloatingPoint	FBox
0x15	0x0183	DIVF_U	DIVF_U U	FloatingPoint	FBox
0x15	0x019E	CVTDG_U	CVTDG_U U	FloatingPoint	FBox
0x15	0x01A0	ADDG_U	ADDG_U U	FloatingPoint	FBox
0x15	0x01A1	SUBG_U	SUBG_U U	FloatingPoint	FBox
0x15	0x01A2	MULG_U	MULG_U U	FloatingPoint	FBox
0x15	0x01A3	DIVG_U	DIVG_U U	FloatingPoint	FBox
0x15	0x01AC	CVTGF_U	CVTGF_U U	FloatingPoint	FBox
0x15	0x01AD	CVTGD_U	CVTGD_U U	FloatingPoint	FBox
0x15	0x01AF	CVTGQ_V	CVTGQ_V V	FloatingPoint	FBox
0x15	0x0400	ADDF_SC	ADDF_SC SC	FloatingPoint	FBox
0x15	0x0401	SUBF_SC	SUBF_SC SC	FloatingPoint	FBox
0x15	0x0402	MULF_SC	MULF_SC SC	FloatingPoint	FBox
0x15	0x0403	DIVF_SC	DIVF_SC SC	FloatingPoint	FBox
0x15	0x041E	CVTDG_SC	CVTDG_SC SC	FloatingPoint	FBox
0x15	0x0420	ADDG_SC	ADDG_SC SC	FloatingPoint	FBox
