Opcode	Function	Mnemonic	Description	Type	Box
0x15	0x0421	SUBG_SC	SUBG_SC SC	FloatingPoint	FBox
0x15	0x0422	MULG_SC	MULG_SC SC	FloatingPoint	FBox
0x15	0x0423	DIVG_SC	DIVG_SC SC	FloatingPoint	FBox
0x15	0x042C	CVTGF_SC	CVTGF_SC SC	FloatingPoint	FBox
0x15	0x042D	CVTGD_SC	CVTGD_SC SC	FloatingPoint	FBox
0x15	0x042F	CVTGQ_SC	CVTGQ_SC SC	FloatingPoint	FBox
0x15	0x0480	ADDF_S	ADDF_S S	FloatingPoint	FBox
0x15	0x0481	SUBF_S	SUBF_S S	FloatingPoint	FBox
0x15	0x0482	MULF_S	MULF_S S	FloatingPoint	FBox
0x15	0x0483	DIVF_S	DIVF_S S	FloatingPoint	FBox
0x15	0x049E	CVTDG_S	CVTDG_S S	FloatingPoint	FBox
0x15	0x04A0	ADDG_S	ADDG_S S	FloatingPoint	FBox
0x15	0x04A1	SUBG_S	SUBG_S S	FloatingPoint	FBox
0x15	0x04A2	MULG_S	MULG_S S	FloatingPoint	FBox
0x15	0x04A3	DIVG_S	DIVG_S S	FloatingPoint	FBox
0x15	0x04A5	CMPGEQ_C	CMPGEQ_C C	FloatingPoint	FBox
0x15	0x04A6	CMPGLT_S	CMPGLT_S S	FloatingPoint	FBox
0x15	0x04A7	CMPGLE_S	CMPGLE_S S	FloatingPoint	FBox
0x15	0x04AC	CVTGF_S	CVTGF_S S	FloatingPoint	FBox
0x15	0x04AD	CVTGD_S	CVTGD_S S	FloatingPoint	FBox
0x15	0x04AF	CVTGQ_S	CVTGQ_S S	FloatingPoint	FBox
0x15	0x0500	ADDF_SUC	ADDF_SUC SUC	FloatingPoint	FBox
0x15	0x0501	SUBF_SUC	SUBF_SUC SUC	FloatingPoint	FBox
0x15	0x0502	MULF_SUC	MULF_SUC SUC	FloatingPoint	FBox
0x15	0x0503	DIVF_SUC	DIVF_SUC SUC	FloatingPoint	FBox
0x15	0x051E	CVTDG_SUC	CVTDG_SUC SUC	FloatingPoint	FBox
0x15	0x0520	ADDG_SUC	ADDG_SUC SUC	FloatingPoint	FBox
0x15	0x0521	SUBG_SUC	SUBG_SUC SUC	FloatingPoint	FBox
0x15	0x0522	MULG_SUC	MULG_SUC SUC	FloatingPoint	FBox
0x15	0x0523	DIVG_SUC	DIVG_SUC SUC	FloatingPoint	FBox
0x15	0x052C	CVTGF_SUC	CVTGF_SUC SUC	FloatingPoint	FBox
0x15	0x052D	CVTGD_SUC	CVTGD_SUC SUC	FloatingPoint	FBox
0x15	0x052F	CVTGQ_SVC	CVTGQ_SVC SVC	FloatingPoint	FBox
0x15	0x0580	ADDF_SU	ADDF_SU SU	FloatingPoint	FBox
0x15	0x0581	SUBF_SU	SUBF_SU SU	FloatingPoint	FBox
0x15	0x0582	MULF_SU	MULF_SU SU	FloatingPoint	FBox
0x15	0x0583	DIVF_SU	DIVF_SU SU	FloatingPoint	FBox
0x15	0x059E	CVTDG_SU	CVTDG_SU SU	FloatingPoint	FBox
0x15	0x05A0	ADDG_SU	ADDG_SU SU	FloatingPoint	FBox
0x15	0x05A1	SUBG_SU	SUBG_SU SU	FloatingPoint	FBox
0x15	0x05A2	MULG_SU	MULG_SU SU	FloatingPoint	FBox
0x15	0x05A3	DIVG_SU	DIVG_SU SU	FloatingPoint	FBox
0x15	0x05AC	CVTGF_SU	CVTGF_SU SU	FloatingPoint	FBox
0x15	0x05AD	CVTGD_SU	CVTGD_SU SU	FloatingPoint	FBox
0x15	0x05AF	CVTGQ_SV	CVTGQ_SV SV	FloatingPoint	FBox
0x16	0x0000	ADDS_C	ADDS_C C	FloatingPoint	FBox
0x16	0x0001	SUBS_C	SUBS_C C	FloatingPoint	FBox
0x16	0x0002	MULS_C	MULS_C C	FloatingPoint	FBox
0x16	0x0003	DIVS_C	DIVS_C C	FloatingPoint	FBox
0x16	0x0020	ADDT_C	ADDT_C C	FloatingPoint	FBox
0x16	0x0021	SUBT_C	SUBT_C C	FloatingPoint	FBox
0x16	0x0022	MULT_C	MULT_C C	FloatingPoint	FBox
0x16	0x0023	DIVT_C	DIVT_C C	FloatingPoint	FBox
0x16	0x002C	CVTTS_C	CVTTS_C C	FloatingPoint	FBox
0x16	0x002F	CVTTQ_C	CVTTQ_C C	FloatingPoint	FBox
0x16	0x003C	CVTQS_C	CVTQS_C C	FloatingPoint	FBox
0x16	0x003E	CVTQT_C	CVTQT_C C	FloatingPoint	FBox
0x16	0x003E	CVTQT_M	CVTQT_M M	FloatingPoint	FBox
0x16	0x0040	ADDS_M	ADDS_M M	FloatingPoint	FBox
0x16	0x0041	SUBS_M	SUBS_M M	FloatingPoint	FBox
0x16	0x0042	MULS_M	MULS_M M	FloatingPoint	FBox
0x16	0x0043	DIVS_M	DIVS_M M	FloatingPoint	FBox
0x16	0x0060	ADDT_M	ADDT_M M	FloatingPoint	FBox
0x16	0x0061	SUBT_M	SUBT_M M	FloatingPoint	FBox
0x16	0x0062	MULT_M	MULT_M M	FloatingPoint	FBox
0x16	0x0063	DIVT_M	DIVT_M M	FloatingPoint	FBox
0x16	0x006C	CVTTS_M	CVTTS_M M	FloatingPoint	FBox
0x16	0x006F	CVTTQ_M	CVTTQ_M M	FloatingPoint	FBox
0x16	0x007C	CVTQS_M	CVTQS_M M	FloatingPoint	FBox
0x16	0x0080	ADDS	ADDS	FloatingPoint	FBox
0x16	0x0081	SUBS	SUBS	FloatingPoint	FBox
0x16	0x0082	MULS	MULS	FloatingPoint	FBox
0x16	0x0083	DIVS	DIVS	FloatingPoint	FBox
0x16	0x00A0	ADDT	ADDT	FloatingPoint	FBox
0x16	0x00A1	SUBT	SUBT	FloatingPoint	FBox
0x16	0x00A2	MULT	MULT	FloatingPoint	FBox
0x16	0x00A3	DIVT	DIVT	FloatingPoint	FBox
0x16	0x00A4	CMPTUN	CMPTUN	FloatingPoint	FBox
0x16	0x00A5	CMPTEQ	CMPTEQ	FloatingPoint	FBox
0x16	0x00A6	CMPTLT	CMPTLT	FloatingPoint	FBox
0x16	0x00A7	CMPTLE	CMPTLE	FloatingPoint	FBox
0x16	0x00AC	CVTTS	CVTTS	FloatingPoint	FBox
0x16	0x00AF	CVTTQ	CVTTQ	FloatingPoint	FBox
0x16	0x00AF	CVTTQ_VD	CVTTQ_VD VD	FloatingPoint	FBox
0x16	0x00BC	CVTQS	CVTQS	FloatingPoint	FBox
0x16	0x00BE	CVTQT	CVTQT	FloatingPoint	FBox
0x16	0x00C0	ADDS_D	ADDS_D D	FloatingPoint	FBox
0x16	0x00C3	DIVS_D	DIVS_D D	FloatingPoint	FBox
0x16	0x00E0	ADDT_D	ADDT_D D	FloatingPoint	FBox
0x16	0x00E1	SUBT_D	SUBT_D D	FloatingPoint	FBox
0x16	0x00E2	MULT_D	MULT_D D	FloatingPoint	FBox
0x16	0x00E3	DIVT_D	DIVT_D D	FloatingPoint	FBox
0x16	0x00EC	CVTTS_D	CVTTS_D D	FloatingPoint	FBox
0x16	0x00EF	CVTTQ_D	CVTTQ_D D	FloatingPoint	FBox
0x16	0x00FC	CVTQS_D	CVTQS_D D	FloatingPoint	FBox
0x16	0x0100	ADDS_UC	ADDS_UC UC	FloatingPoint	FBox
0x16	0x0101	SUBS_UC	SUBS_UC UC	FloatingPoint	FBox
0x16	0x0102	MULS_UC	MULS_UC UC	FloatingPoint	FBox
0x16	0x0103	DIVS_UC	DIVS_UC UC	FloatingPoint	FBox
0x16	0x0120	ADDT_UC	ADDT_UC UC	FloatingPoint	FBox
0x16	0x0121	SUBT_U	SUBT_U U	FloatingPoint	FBox
0x16	0x0121	SUBT_UC	SUBT_UC UC	FloatingPoint	FBox
0x16	0x0122	MULT_UC	MULT_UC UC	FloatingPoint	FBox
0x16	0x0123	DIVT_UC	DIVT_UC UC	FloatingPoint	FBox
0x16	0x012C	CVTTS_UC	CVTTS_UC UC	FloatingPoint	FBox
0x16	0x012F	CVTTQ_VC	CVTTQ_VC VC	FloatingPoint	FBox
0x16	0x0140	ADDS_UM	ADDS_UM UM	FloatingPoint	FBox
0x16	0x0141	SUBS_UM	SUBS_UM UM	FloatingPoint	FBox
0x16	0x0142	MULS_UM	MULS_UM UM	FloatingPoint	FBox
0x16	0x0143	DIVS_UM	DIVS_UM UM	FloatingPoint	FBox
0x16	0x0160	ADDT_UM	ADDT_UM UM	FloatingPoint	FBox
0x16	0x0161	SUBT_UM	SUBT_UM UM	FloatingPoint	FBox
0x16	0x0162	MULT_UM	MULT_UM UM	FloatingPoint	FBox
0x16	0x0163	DIVT_UM	DIVT_UM UM	FloatingPoint	FBox
0x16	0x016C	CVTTS_UM	CVTTS_UM UM	FloatingPoint	FBox
0x16	0x016F	CVTTQ_VM	CVTTQ_VM VM	FloatingPoint	FBox
0x16	0x0180	ADDS_U	ADDS_U U	FloatingPoint	FBox
0x16	0x0181	SUBS_U	SUBS_U U	FloatingPoint	FBox
0x16	0x0182	MULS_U	MULS_U U	FloatingPoint	FBox
0x16	0x0183	DIVS_U	DIVS_U U	FloatingPoint	FBox
0x16	0x01A0	ADDT_U	ADDT_U U	FloatingPoint	FBox
0x16	0x01A2	MULT_U	MULT_U U	FloatingPoint	FBox
0x16	0x01A3	DIVT_U	DIVT_U U	FloatingPoint	FBox
0x16	0x01AC	CVTTS_U	CVTTS_U U	FloatingPoint	FBox
0x16	0x01AF	CVTTQ_V	CVTTQ_V V	FloatingPoint	FBox
0x16	0x01C0	ADDS_UD	ADDS_UD UD	FloatingPoint	FBox
0x16	0x01C1	SUBS_UD	SUBS_UD UD	FloatingPoint	FBox
0x16	0x01C2	MULS_UD	MULS_UD UD	FloatingPoint	FBox
0x16	0x01C3	DIVS_UD	DIVS_UD UD	FloatingPoint	FBox
0x16	0x01E2	MULT_UD	MULT_UD UD	FloatingPoint	FBox
0x16	0x01E3	DIVT_UD	DIVT_UD UD	FloatingPoint	FBox
0x16	0x01EC	CVTTS_UD	CVTTS_UD UD	FloatingPoint	FBox
0x16	0x02AC	CVTST	CVTST	FloatingPoint	FBox
0x16	0x0500	ADDS_SUC	ADDS_SUC SUC	FloatingPoint	FBox
0x16	0x0501	SUBS_SUC	SUBS_SUC SUC	FloatingPoint	FBox
0x16	0x0502	MULS_SUC	MULS_SUC SUC	FloatingPoint	FBox
0x16	0x0503	DIVS_SUC	DIVS_SUC SUC	FloatingPoint	FBox
0x16	0x0520	ADDT_SUC	ADDT_SUC SUC	FloatingPoint	FBox
0x16	0x0521	SUBT_SUC	SUBT_SUC SUC	FloatingPoint	FBox
0x16	0x0522	MULT_SUC	MULT_SUC SUC	FloatingPoint	FBox
0x16	0x0523	DIVT_SUC	DIVT_SUC SUC	FloatingPoint	FBox
0x16	0x052C	CVTTS_SUC	CVTTS_SUC SUC	FloatingPoint	FBox
0x16	0x052F	CVTTQ_SVC	CVTTQ_SVC SVC	FloatingPoint	FBox
0x16	0x0540	ADDS_SUM	ADDS_SUM SUM	FloatingPoint	FBox
0x16	0x0541	SUBS_SUM	SUBS_SUM SUM	FloatingPoint	FBox
0x16	0x0542	MULS_SUM	MULS_SUM SUM	FloatingPoint	FBox
0x16	0x0543	DIVS_SUM	DIVS_SUM SUM	FloatingPoint	FBox
0x16	0x0560	ADDT_SUM	ADDT_SUM SUM	FloatingPoint	FBox
0x16	0x0561	SUBT_SUM	SUBT_SUM SUM	FloatingPoint	FBox
0x16	0x0562	MULT_SUM	MULT_SUM SUM	FloatingPoint	FBox
0x16	0x0563	DIVT_SUM	DIVT_SUM SUM	FloatingPoint	FBox
0x16	0x056C	CVTTS_SUM	CVTTS_SUM SUM	FloatingPoint	FBox
0x16	0x056F	CVTTQ_SVM	CVTTQ_SVM SVM	FloatingPoint	FBox
0x16	0x0580	ADDS_SU	ADDS_SU SU	FloatingPoint	FBox
0x16	0x0581	SUBS_SU	SUBS_SU SU	FloatingPoint	FBox
0x16	0x0582	MULS_SU	MULS_SU SU	FloatingPoint	FBox
0x16	0x0583	DIVS_SU	DIVS_SU SU	FloatingPoint	FBox
0x16	0x05A0	ADDT_SU	ADDT_SU SU	FloatingPoint	FBox
0x16	0x05A1	SUBT_SU	SUBT_SU SU	FloatingPoint	FBox
0x16	0x05A2	MULT_SU	MULT_SU SU	FloatingPoint	FBox
0x16	0x05A3	DIVT_SU	DIVT_SU SU	FloatingPoint	FBox
0x16	0x05A4	CMPTUN_SU	CMPTUN_SU SU	FloatingPoint	FBox
0x16	0x05A5	CMPTEQ_SU	CMPTEQ_SU SU	FloatingPoint	FBox
0x16	0x05A6	CMPTLT_SU	CMPTLT_SU SU	FloatingPoint	FBox
0x16	0x05A7	CMPTLE_SU	CMPTLE_SU SU	FloatingPoint	FBox
0x16	0x05AC	CVTTS_SU	CVTTS_SU SU	FloatingPoint	FBox
0x16	0x05AF	CVTTQ_SV	CVTTQ_SV SV	FloatingPoint	FBox
0x16	0x05C0	ADDS_SUD	ADDS_SUD SUD	FloatingPoint	FBox
0x16	0x05C1	SUBS_SUD	SUBS_SUD SUD	FloatingPoint	FBox
0x16	0x05C2	MULS_SUD	MULS_SUD SUD	FloatingPoint	FBox
0x16	0x05C3	ADDT_UD	ADDT_UD UD	FloatingPoint	FBox
0x16	0x05C3	DIVS_SUD	DIVS_SUD SUD	FloatingPoint	FBox
0x16	0x05E0	ADDT_SUD	ADDT_SUD SUD	FloatingPoint	FBox
0x16	0x05E1	SUBT_SUD	SUBT_SUD SUD	FloatingPoint	FBox
0x16	0x05E2	MULT_SUD	MULT_SUD SUD	FloatingPoint	FBox
0x16	0x05E3	DIVT_SUD	DIVT_SUD SUD	FloatingPoint	FBox
0x16	0x05EC	CVTTS_SUD	CVTTS_SUD SUD	FloatingPoint	FBox
0x16	0x05EF	CVTTQ_SVD	CVTTQ_SVD SVD	FloatingPoint	FBox
0x16	0x06AC	CVTST_S	CVTST_S S	FloatingPoint	FBox
0x16	0x0700	ADDS_SUIC	ADDS_SUIC SUIC	FloatingPoint	FBox
0x16	0x0701	SUBS_SUIC	SUBS_SUIC SUIC	FloatingPoint	FBox
0x16	0x0702	MULS_SUIC	MULS_SUIC SUIC	FloatingPoint	FBox
0x16	0x0703	DIVS_SUIC	DIVS_SUIC SUIC	FloatingPoint	FBox
0x16	0x0720	ADDT_SUIC	ADDT_SUIC SUIC	FloatingPoint	FBox
0x16	0x0721	SUBT_SUIC	SUBT_SUIC SUIC	FloatingPoint	FBox
0x16	0x0722	MULT_SUIC	MULT_SUIC SUIC	FloatingPoint	FBox
0x16	0x0723	DIVT_SUIC	DIVT_SUIC SUIC	FloatingPoint	FBox
0x16	0x072C	CVTTS_SUIC	CVTTS_SUIC SUIC	FloatingPoint	FBox
0x16	0x072F	CVTTQ_SVIC	CVTTQ_SVIC SVIC	FloatingPoint	FBox
0x16	0x0740	ADDS_SUIM	ADDS_SUIM SUIM	FloatingPoint	FBox
0x16	0x0741	SUBS_SUIM	SUBS_SUIM SUIM	FloatingPoint	FBox
0x16	0x0742	MULS_SUIM	MULS_SUIM SUIM	FloatingPoint	FBox
0x16	0x0743	DIVS_SUIM	DIVS_SUIM SUIM	FloatingPoint	FBox
0x16	0x0760	ADDT_SUIM	ADDT_SUIM SUIM	FloatingPoint	FBox
0x16	0x0761	SUBT_SUIM	SUBT_SUIM SUIM	FloatingPoint	FBox
0x16	0x0762	MULT_SUIM	MULT_SUIM SUIM	FloatingPoint	FBox
0x16	0x0763	DIVT_SUIM	DIVT_SUIM SUIM	FloatingPoint	FBox
0x16	0x076C	CVTTS_SUIM	CVTTS_SUIM SUIM	FloatingPoint	FBox
0x16	0x076F	CVTTQ_SVIM	CVTTQ_SVIM SVIM	FloatingPoint	FBox
0x16	0x0780	ADDS_SUI	ADDS_SUI SUI	FloatingPoint	FBox
0x16	0x0781	SUBS_SUI	SUBS_SUI SUI	FloatingPoint	FBox
0x16	0x0782	MULS_SUI	MULS_SUI SUI	FloatingPoint	FBox
0x16	0x0783	DIVS_SUI	DIVS_SUI SUI	FloatingPoint	FBox
0x16	0x07A0	ADDT_SUI	ADDT_SUI SUI	FloatingPoint	FBox
0x16	0x07A1	SUBT_SUI	SUBT_SUI SUI	FloatingPoint	FBox
0x16	0x07A2	MULT_SUI	MULT_SUI SUI	FloatingPoint	FBox
0x16	0x07A3	DIVT_SUI	DIVT_SUI SUI	FloatingPoint	FBox
0x16	0x07AC	CVTTS_SUI	CVTTS_SUI SUI	FloatingPoint	FBox
0x16	0x07AF	CVTTQ_SVI	CVTTQ_SVI SVI	FloatingPoint	FBox
0x16	0x07BC	CVTQT_SUI	CVTQT_SUI SUI	FloatingPoint	FBox
0x16	0x07C0	ADDS_SUID	ADDS_SUID SUID	FloatingPoint	FBox
0x16	0x07C1	SUBS_SUID	SUBS_SUID SUID	FloatingPoint	FBox
0x16	0x07C2	MULS_SUID	MULS_SUID SUID	FloatingPoint	FBox
0x16	0x07C3	DIVS_SUID	DIVS_SUID SUID	FloatingPoint	FBox
0x16	0x07C3	SUBT_UD	SUBT_UD UD	FloatingPoint	FBox
0x16	0x07E0	ADDT_SUID	ADDT_SUID SUID	FloatingPoint	FBox
0x16	0x07E1	SUBT_SUID	SUBT_SUID SUID	FloatingPoint	FBox
0x16	0x07E2	MULT_SUID	MULT_SUID SUID	FloatingPoint	FBox
0x16	0x07E3	DIVT_SUID	DIVT_SUID SUID	FloatingPoint	FBox
0x16	0x07EC	CVTTS_SUID	CVTTS_SUID SUID	FloatingPoint	FBox
0x16	0x07EF	CVTTQ_SVID	CVTTQ_SVID SVID	FloatingPoint	FBox
0x17	0x0010	CVTLQ	CVTLQ	FloatingPoint	FBox
0x17	0x0020	CPYS	CPYS	FloatingPoint	FBox
0x17	0x0021	CPYSN	CPYSN	FloatingPoint	FBox
0x17	0x0022	CPYSE	CPYSE	FloatingPoint	FBox
0x17	0x0024	MT_FPCR	MT_FPCR	FloatingPoint	FBox
0x17	0x0025	MF_FPCR	MF_FPCR	FloatingPoint	FBox
0x17	0x002A	FCMOVEQ	FCMOVEQ	FloatingPoint	FBox
0x17	0x002B	FCMOVNE	FCMOVNE	FloatingPoint	FBox
0x17	0x002C	FCMOVLT	FCMOVLT	FloatingPoint	FBox
0x17	0x002D	FCMOVGE	FCMOVGE	FloatingPoint	FBox
0x17	0x002E	FCMOVLE	FCMOVLE	FloatingPoint	FBox
0x17	0x002F	FCMOVGT	FCMOVGT	FloatingPoint	FBox
0x17	0x0030	CVTQL	CVTQL	FloatingPoint	FBox
0x18	0x0000	TRAPB	TRAPB	Memory	CBox
0x18	0x0400	EXCB	EXCB	Memory	CBox
0x18	0x4000	MB	MB	Memory	CBox
0x18	0x4400	WMB	WMB	Memory	CBox
0x18	0x8000	FETCH	FETCH	Memory	MBox
0x18	0xA000	FETCH_M	FETCH_M	Memory	MBox
0x18	0xC000	RPCC	RPCC	Memory	MBox
0x18	0xE000	RC	RC	IntegerOperate	EBox
0x18	0xE800	ECB	ECB	Memory	CBox
0x18	0xF000	RS	RS	IntegerOperate	EBox
0x19	0x0000	PAL19	PAL19	Miscellaneous	PalBox
0x1A	0x0000	JMP	JMP	Branch	CBox
0x1A	0x0001	JSR	JSR	Branch	CBox
0x1A	0x0002	RET	RET	Branch	CBox
0x1A	0x0003	JSR_COROUTINE	JSR_COROUTINE	Branch	CBox
0x1B	0x0000	PAL1B	PAL1B	Miscellaneous	PalBox
0x1D	0x0000	PAL1D	PAL1D	Miscellaneous	PalBox
0x1E	0x0000	PAL1E	PAL1E	Miscellaneous	PalBox
0x1F	0x0000	PAL1F	PAL1F	Miscellaneous	PalBox
0x20	0x0000	LDF	LDF	Memory	MBox
0x20	0x052F	CVTBQ_SVC	CVTBQ_SVC SVC	FloatingPoint	FBox
0x21	0x0000	LDG	LDG	Memory	MBox
0x22	0x0000	LDS	LDS	Memory	MBox
0x23	0x0000	LDT	LDT	Memory	MBox
0x24	0x0000	STF	STF	Memory	MBox
0x25	0x0000	STG	STG	Memory	MBox
0x26	0x0000	STS	STS	Memory	MBox
0x27	0x0000	STT	STT	Memory	MBox
0x28	0x0000	LDL	LDL	Memory	MBox
0x29	0x0000	LDQ	LDQ	Memory	MBox
0x2A	0x0000	LDL_L	LDL_L	Memory	MBox
0x2B	0x0000	LDQ_L	LDQ_L	Memory	MBox
0x2C	0x0000	STL	STL	Memory	MBox
0x2D	0x0000	STQ	STQ	Memory	MBox
0x2E	0x0000	STL_C	STL_C	Memory	MBox
0x2F	0x0000	STQ_C	STQ_C	Memory	MBox
0x30	0x0000	BR	BR	Branch	CBox
0x31	0x0000	FBEQ	FBEQ	Branch	CBox
0x32	0x0000	FBLT	FBLT	Branch	CBox
0x33	0x0000	FBLE	FBLE	Branch	CBox
0x34	0x0000	BSR	BSR	Branch	CBox
0x35	0x0000	FBNE	FBNE	Branch	CBox
0x36	0x0000	FBGE	FBGE	Branch	CBox
0x37	0x0000	FBGT	FBGT	Branch	CBox
0x38	0x0000	BLBC	BLBC	Branch	CBox
0x39	0x0000	BEQ	BEQ	Branch	CBox
0x3A	0x0000	BLT	BLT	Branch	CBox
0x3B	0x0000	BLE	BLE	Branch	CBox
0x3C	0x0000	BLBS	BLBS	Branch	CBox
0x3D	0x0000	BNE	BNE	Branch	CBox
0x3E	0x0000	BGE	BGE	Branch	CBox
0x3F	0x0000	BGT	BGT	Branch	CBox
0x1C	0x30	CTPOP	CTPOP	IntegerOperate	EBox
0x1C	0x31	PERR	PERR	IntegerOperate	EBox
0x1C	0x32	CTLZ	CTLZ	IntegerOperate	EBox
0x1C	0x33	CTTZ	CTTZ	IntegerOperate	EBox
0x1C	0x34	UNPKBW	UNPKBW	IntegerOperate	EBox
0x1C	0x35	UNPKBL	UNPKBL	IntegerOperate	EBox
0x1C	0x36	PKWB	PKWB	IntegerOperate	EBox
0x1C	0x37	PKLB	PKLB	IntegerOperate	EBox
0x1C	0x38	MINSB8	MINSB8	IntegerOperate	EBox
0x1C	0x39	MINSW4	MINSW4	IntegerOperate	EBox
0x1C	0x3A	MINUB8	MINUB8	IntegerOperate	EBox
0x1C	0x3B	MINUW4	MINUW4	IntegerOperate	EBox
0x1C	0x3C	MAXUB8	MAXUB8	IntegerOperate	EBox
0x1C	0x3D	MAXUW4	MAXUW4	IntegerOperate	EBox
0x1C	0x3E	MAXSB8	MAXSB8	IntegerOperate	EBox
0x1C	0x3F	MAXSW4	MAXSW4	IntegerOperate	EBox