OpCode-Dec	Opcode	OPCodeHex	Mnemonic	qualifier	Mneumonic/Qualifier	FunctionCode	FC - Formatted		Architecture	Format
0	0	0x00	HALT		HALT	0	0x0000		Common	PAL-Unprivileged
16	10	0x10	ADDL	 	ADDL	0	0x0000		Alpha	Opr
17	11	0x11	AND	 	AND	0	0x0000		Alpha	Opr
19	13	0x13	MULL	 	MULL	0	0x0000		Alpha	Opr
26	1A	0x1A	JMP	 	JMP	0	0x0000		Alpha	Mem-Barrier
0	0	0x00	CFLUSH		CFLUSH	1	0x0001		Common	PAL
22	16	0x16	SUBS	C	SUBS_C	1	0x0001		IEEE	Floating-Point
26	1A	0x1A	JSR	 	JSR	1	0x0001		Alpha	Mem-Barrier
0	0	0x00	DRAINA		DRAINA	2	0x0002		Common	PAL
16	10	0x10	S4ADDL	 	S4ADDL	2	0x0002		Alpha	Opr
18	12	0x12	MSKBL	 	MSKBL	2	0x0002		Alpha	Opr
22	16	0x16	MULS	C	MULS_C	2	0x0002		IEEE	Floating-Point
26	1A	0x1A	RET	 	RET	2	0x0002		Alpha	Mem-Func-Code
0	0	0x00	LDQP		LDQP	3	0x0003		Alpha	PAL
0	0	0x00	REBOOT		REBOOT	3	0x0003		Tru64	PAL-Tru64
22	16	0x16	DIVS	C	DIVS_C	3	0x0003		IEEE	Floating-Point
26	1A	0x1A	JSR_COROUTINE	 	JSR_COROUTINE	3	0x0003		Alpha	Mem-Barrier
0	0	0x00	INITPAL		INITPAL	4	0x0004		Tru64	PAL-Tru64
0	0	0x00	STQP		STQP	5	0x0005		Alpha	PAL-Unprivileged
0	0	0x00	SWPCTX		SWPCTX	5	0x0005		Alpha	PAL
0	0	0x00	MFPR_ASN		MFPR_ASN	6	0x0006		Alpha	PAL-Unprivileged
0	0	0x00	SWPIRQL		SWPIRQL	6	0x0006		Tru64	PAL-Tru64
18	12	0x12	EXTBL	 	EXTBL	6	0x0006		Alpha	Opr
0	0	0x00	MTPR_ASTEN		MTPR_ASTEN	7	0x0007		Alpha	PAL-Unprivileged
0	0	0x00	RDIRQL		RDIRQL	7	0x0007		Tru64	PAL-Tru64
0	0	0x00	MTPR_ASTSR		MTPR_ASTSR	8	0x0008		Alpha	PAL-Unprivileged
0	0	0x00	DI		DI	8	0x0008		Tru64	PAL-Tru64
17	11	0x11	BIC	 	BIC	8	0x0008		Alpha	Opr
0	0	0x00	CSERVE		CSERVE	9	0x0009		Common	PAL
16	10	0x10	SUBL	 	SUBL	9	0x0009		Alpha	Floating-Point
0	0	0x00	MFPR_MCES		MFPR_MCES	10	0x0010		Alpha	PAL-Unprivileged
0	0	0x00	RDMCES		RDMCES	10	0x0010		Tru64	PAL-Tru64
0	0	0x00	MTPR_MCES		MTPR_MCES	11	0x0011		Alpha	PAL-Unprivileged
0	0	0x00	WRMCES		WRMCES	11	0x0011		Tru64	PAL-Tru64
0	0	0x00	MFPR_PCBB		MFPR_PCBB	12	0x0012		Alpha	PAL-Unprivileged
0	0	0x00	RDPCBB		RDPCBB	12	0x0012		Tru64	PAL-Tru64
16	10	0x10	S8ADDL	 	S8ADDL	12	0x0012		Alpha	Opr
18	12	0x12	MSKWL	 	MSKWL	12	0x0012		Alpha	Opr
0	0	0x00	MFPR_PRBR		MFPR_PRBR	13	0x0013		Alpha	PAL-Unprivileged
0	0	0x00	WRPRBR		WRPRBR	13	0x0013		Tru64	PAL-Tru64
0	0	0x00	MTPR_PRBR		MTPR_PRBR	14	0x0014		Alpha	PAL-Unprivileged
0	0	0x00	TBIA		TBIA	14	0x0014		Tru64	PAL-Tru64
17	11	0x11	CMOVLBS	 	CMOVLBS	14	0x0014		Alpha	Opr
0	0	0x00	MFPR_PTBR		MFPR_PTBR	15	0x0015		Alpha	PAL-Unprivileged
0	0	0x00	THIS		THIS	15	0x0015		Tru64	PAL-Tru64
0	0	0x00	DTBIS		DTBIS	16	0x0016		Tru64	PAL-Tru64
17	11	0x11	CMOVLBC	 	CMOVLBC	16	0x0016		Alpha	Opr
18	12	0x12	EXTWL	 	EXTWL	16	0x0016		Alpha	Opr
0	0	0x00	MTPR_SCBB		MTPR_SCBB	17	0x0017		Alpha	PAL-Unprivileged
0	0	0x00	TBISASN		TBISASN	17	0x0017		Tru64	PAL-Tru64
0	0	0x00	MTPR_SIRR		MTPR_SIRR	18	0x0018		Alpha	PAL-Unprivileged
0	0	0x00	RDKSP		RDKSP	18	0x0018		Tru64	PAL-Tru64
0	0	0x00	MFPR_SISR		MFPR_SISR	19	0x0019		Alpha	PAL-Unprivileged
0	0	0x00	SWPKSP		SWPKSP	19	0x0019		Tru64	PAL-Tru64
0	0	0x00	MFPR_SSP		MFPR_SSP	20	0x0020		Alpha	PAL-Unprivileged
0	0	0x00	WRPERFMON		WRPERFMON	20	0x0020		Tru64	PAL-Tru64
16	10	0x10	ADDQ	 	ADDQ	20	0x0020		Alpha	Opr
17	11	0x11	BIS	 	BIS	20	0x0020		Alpha	Opr
19	13	0x13	MULQ	 	MULQ	20	0x0020		Alpha	Opr
0	0	0x00	MTPR_SSP		MTPR_SSP	21	0x0021		Alpha	PAL-Unprivileged
0	0	0x00	SWPIPL		SWPIPL	21	0x0021		Tru64	PAL-Tru64
22	16	0x16	SUBT	C	SUBT_C	21	0x0021		IEEE	Floating-Point
0	0	0x00	MFPR_USP		MFPR_USP	22	0x0022		Alpha	PAL-Unprivileged
0	0	0x00	RDUSP		RDUSP	22	0x0022		Tru64	PAL-Tru64
16	10	0x10	S4ADDQ	 	S4ADDQ	22	0x0022		Alpha	Opr
18	12	0x12	MSKLL	 	MSKLL	22	0x0022		Alpha	Opr
22	16	0x16	MULT	C	MULT_C	22	0x0022		IEEE	Floating-Point
0	0	0x00	MTPR_USP		MTPR_USP	23	0x0023		Alpha	PAL-Unprivileged
0	0	0x00	WRUSP		WRUSP	23	0x0023		Tru64	PAL-Tru64
22	16	0x16	DIVT	C	DIVT_C	23	0x0023		IEEE	Floating-Point
0	0	0x00	MTPR_TBISD		MTPR_TBISD	24	0x0024		Common	PAL-Unprivileged
17	11	0x11	CMOVEQ	 	CMOVEQ	24	0x0024		Alpha	Opr
0	0	0x00	MTPR_TBISI		MTPR_TBISI	25	0x0025		Common	PAL-Unprivileged
0	0	0x00	MFPR_ASTEN		MFPR_ASTEN	26	0x0026		Common	PAL-Unprivileged
17	11	0x11	CMOVNE	 	CMOVNE	26	0x0026		Alpha	Floating-Point
18	12	0x12	EXTLL	 	EXTLL	26	0x0026		Alpha	Opr
0	0	0x00	MFPR_ASTSR		MFPR_ASTSR	27	0x0027		Common	PAL-Unprivileged
17	11	0x11	ORNOT	 	ORNOT	28	0x0028		Alpha	Opr
0	0	0x00	MFPR_VPTB		MFPR_VPTB	29	0x0029		Common	PAL-Unprivileged
16	10	0x10	SUBQ	 	SUBQ	29	0x0029		Alpha	Floating-Point
0	0	0x00	SWPCTX		SWPCTX	30	0x0030		Tru64	PAL
0	0	0x00	RDCOUNTERS		RDCOUNTERS	30	0x0030		Tru64	PAL-Tru64
18	12	0x12	ZAP	 	ZAP	30	0x0030		Alpha	Opr
19	13	0x13	UMULH	 	UMULH	30	0x0030		Alpha	Opr
0	0	0x00	WRVAL		WRVAL	31	0x0031		Common	PAL
18	12	0x12	ZAPNOT	 	ZAPNOT	31	0x0031		Alpha	Opr
0	0	0x00	RDVAL		RDVAL	32	0x0032		Common	PAL
16	10	0x10	S8ADDQ	 	S8ADDQ	32	0x0032		Alpha	Opr
18	12	0x12	MSKQL	 	MSKQL	32	0x0032		Alpha	Opr
0	0	0x00	TBI		TBI	33	0x0033		Common	PAL
0	0	0x00	WRENT		WRENT	34	0x0034		Common	PAL
18	12	0x12	SRL	 	SRL	34	0x0034		Alpha	Mem
0	0	0x00	SWPIPL		SWPIPL	35	0x0035		Common	PAL
0	0	0x00	RDPS		RDPS	36	0x0036		Common	PAL
18	12	0x12	EXTQL	 	EXTQL	36	0x0036		Alpha	Opr
0	0	0x00	WRKGP		WRKGP	37	0x0037		Common	PAL
0	0	0x00	WRUSP		WRUSP	38	0x0038		Common	PAL
0	0	0x00	WRPERFMON		WRPERFMON	39	0x0039		Common	PAL
18	12	0x12	SLL	 	SLL	39	0x0039		Alpha	Opr
16	10	0x10	ADDL	 	ADDL	40	0x0040		Alpha	Vector
17	11	0x11	XOR	 	XOR	40	0x0040		Alpha	opr
19	13	0x13	MULLN	 	MULLN	40	0x0040		Alpha	Opr
22	16	0x16	ADDS	M	ADDS_M	40	0x0040		IEEE	Floating-Point
22	16	0x16	SUBS	M	SUBS_M	41	0x0041		IEEE	Floating-Point
22	16	0x16	MULS	M	MULS_M	42	0x0042		IEEE	Floating-Point
22	16	0x16	DIVS	M	DIVS_M	43	0x0043		IEEE	Floating-Point
17	11	0x11	CMOVLT	 	CMOVLT	44	0x0044		Alpha	Opr
17	11	0x11	CMOVGE	 	CMOVGE	46	0x0046		Alpha	Opr
17	11	0x11	EQV	 	EQV	48	0x0048		Alpha	Opr
16	10	0x10	SUBL	V	SUBL_V	49	0x0049		Alpha	Floating-Point
18	12	0x12	MSKWH	 	MSKWH	52	0x0052		Alpha	Opr
18	12	0x12	INSWH	 	INSWH	57	0x0057		Alpha	Opr
16	10	0x10	ADDQ	 	ADDQ	60	0x0060		Alpha	Vector
19	13	0x13	MULQN	 	MULQN	60	0x0060		Alpha	Opr
22	16	0x16	ADDT	M	ADDT_M	60	0x0060		IEEE	Floating-Point
22	16	0x16	SUBT	M	SUBT_M	61	0x0061		IEEE	Floating-Point
18	12	0x12	MSKLH	 	MSKLH	62	0x0062		Alpha	Opr
22	16	0x16	MULT	M	MULT_M	62	0x0062		IEEE	Floating-Point
22	16	0x16	DIVT	M	DIVT_M	63	0x0063		IEEE	Floating-Point
17	11	0x11	CMOVLE	 	CMOVLE	64	0x0064		Alpha	Opr
17	11	0x11	CMOVGT	 	CMOVGT	66	0x0066		Alpha	Opr
18	12	0x12	INSLH	 	INSLH	67	0x0067		Alpha	Opr
16	10	0x10	SUBQ	V	SUBQ_V	69	0x0069		Alpha	Floating-Point
18	12	0x12	MSKQH	 	MSKQH	72	0x0072		Alpha	Opr
18	12	0x12	INSQH	 	INSQH	77	0x0077		Alpha	Opr
0	0	0x00	BPT		BPT	80	0x0080		Alpha	PAL
0	0	0x00	BPT		BPT	80	0x0080		Common	PAL
21	15	0x15	ADDF	 	ADDF	80	0x0080		Alpha	Floating-Point
22	16	0x16	ADDS		ADDS	80	0x0080		IEEE	Floating-Point
0	0	0x00	BUGCHK		BUGCHK	81	0x0081		Common	PAL
21	15	0x15	SUBF	 	SUBF	81	0x0081		Alpha	Floating-Point
22	16	0x16	SUBS		SUBS	81	0x0081		IEEE	Floating-Point
0	0	0x00	CHME		CHME	82	0x0082		Common	PAL
21	15	0x15	MULF	 	MULF	82	0x0082		Alpha	Floating-Point
22	16	0x16	MULS		MULS	82	0x0082		IEEE	Floating-Point
0	0	0x00	CHMK		CHMK	83	0x0083		Alpha	PAL-Unprivileged
0	0	0x00	CALLSYS		CALLSYS	83	0x0083		Tru64	PAL-Tru64
21	15	0x15	DIVF	 	DIVF	83	0x0083		Alpha	Floating-Point
22	16	0x16	DIVS		DIVS	83	0x0083		IEEE	Floating-Point
0	0	0x00	CHMS		CHMS	84	0x0084		Common	PAL
0	0	0x00	CHMU		CHMU	85	0x0085		Common	PAL
0	0	0x00	IMB		IMB	86	0x0086		Common	PAL-Unprivileged
0	0	0x00	INSQHIL		INSQHIL	87	0x0087		Common	PAL
0	0	0x00	INSQTIL		INSQTIL	88	0x0088		Common	PAL
0	0	0x00	INSQHIQ		INSQHIQ	89	0x0089		Common	PAL
0	0	0x00	PROBEW		PROBEW	90	0x0090		Common	PAL
0	0	0x00	RD_PS		RD_PS	91	0x0091		Common	PAL
0	0	0x00	REI		REI	92	0x0092		Common	PAL
0	0	0x00	REMQHIL		REMQHIL	93	0x0093		Common	PAL
0	0	0x00	REMQTIL		REMQTIL	94	0x0094		Common	PAL
0	0	0x00	REMQHIQ		REMQHIQ	95	0x0095		Common	PAL
0	0	0x00	REMQTIQ		REMQTIQ	96	0x0096		Common	PAL
0	0	0x00	REMQUEL		REMQUEL	97	0x0097		Common	PAL
0	0	0x00	REMQUEQ		REMQUEQ	98	0x0098		Common	PAL
0	0	0x00	REMQUEUD		REMQUEUD	99	0x0099		Common	PAL
22	16	0x16	ADDS	UC	ADDS_UC	100	0x0100		IEEE	Floating-Point
22	16	0x16	SUBS	UC	SUBS_UC	101	0x0101		IEEE	Floating-Point
22	16	0x16	MULS	UC	MULS_UC	102	0x0102		IEEE	Floating-Point
22	16	0x16	DIVS	UC	DIVS_UC	103	0x0103		IEEE	Floating-Point
22	16	0x16	ADDT	UC	ADDT_UC	120	0x0120		IEEE	Floating-Point
22	16	0x16	SUBT	UC	SUBT_UC	121	0x0121		IEEE	Floating-Point
22	16	0x16	MULT	UC	MULT_UC	122	0x0122		IEEE	Floating-Point
22	16	0x16	DIVT	UC	DIVT_UC	123	0x0123		IEEE	Floating-Point
22	16	0x16	ADDS	UM	ADDS_UM	140	0x0140		IEEE	Floating-Point
22	16	0x16	SUBS	UM	SUBS_UM	141	0x0141		IEEE	Floating-Point
22	16	0x16	MULS	UM	MULS_UM	142	0x0142		IEEE	Floating-Point
22	16	0x16	DIVS	UM	DIVS_UM	143	0x0143		IEEE	Floating-Point
22	16	0x16	ADDT	UM	ADDT_UM	160	0x0160		IEEE	Floating-Point
22	16	0x16	SUBT	UM	SUBT_UM	161	0x0161		IEEE	Floating-Point
22	16	0x16	MULT	UM	MULT_UM	162	0x0162		IEEE	Floating-Point
22	16	0x16	DIVT	UM	DIVT_UM	163	0x0163		IEEE	Floating-Point
22	16	0x16	ADDS	U	ADDS_U	180	0x0180		IEEE	Floating-Point
22	16	0x16	SUBS	U	SUBS_U	181	0x0181		IEEE	Floating-Point
22	16	0x16	MULS	U	MULS_U	182	0x0182		IEEE	Floating-Point
22	16	0x16	DIVS	U	DIVS_U	183	0x0183		IEEE	Floating-Point
22	16	0x16	ADDS	SUC	ADDS_SUC	500	0x0500		IEEE	Floating-Point
22	16	0x16	SUBS	SUC	SUBS_SUC	501	0x0501		IEEE	Floating-Point
22	16	0x16	MULS	SUC	MULS_SUC	502	0x0502		IEEE	Floating-Point
22	16	0x16	DIVS	SUC	DIVS_SUC	503	0x0503		IEEE	Floating-Point
22	16	0x16	ADDT	SUC	ADDT_SUC	520	0x0520		IEEE	Floating-Point
22	16	0x16	SUBT	SUC	SUBT_SUC	521	0x0521		IEEE	Floating-Point
22	16	0x16	MULT	SUC	MULT_SUC	522	0x0522		IEEE	Floating-Point
22	16	0x16	DIVT	SUC	DIVT_SUC	523	0x0523		IEEE	Floating-Point
22	16	0x16	ADDS	SUM	ADDS_SUM	540	0x0540		IEEE	Floating-Point
22	16	0x16	SUBS	SUM	SUBS_SUM	541	0x0541		IEEE	Floating-Point
22	16	0x16	MULS	SUM	MULS_SUM	542	0x0542		IEEE	Floating-Point
22	16	0x16	DIVS	SUM	DIVS_SUM	543	0x0543		IEEE	Floating-Point
22	16	0x16	ADDT	SUM	ADDT_SUM	560	0x0560		IEEE	Floating-Point
22	16	0x16	SUBT	SUM	SUBT_SUM	561	0x0561		IEEE	Floating-Point
22	16	0x16	MULT	SUM	MULT_SUM	562	0x0562		IEEE	Floating-Point
22	16	0x16	DIVT	SUM	DIVT_SUM	563	0x0563		IEEE	Floating-Point
22	16	0x16	ADDS	SU	ADDS_SU	580	0x0580		IEEE	Floating-Point
22	16	0x16	SUBS	SU	SUBS_SU	581	0x0581		IEEE	Floating-Point
22	16	0x16	MULS	SU	MULS_SU	582	0x0582		IEEE	Floating-Point
22	16	0x16	DIVS	SU	DIVS_SU	583	0x0583		IEEE	Floating-Point
22	16	0x16	ADDS	SUIC	ADDS_SUIC	700	0x0700		IEEE	Floating-Point
22	16	0x16	SUBS	SUIC	SUBS_SUIC	701	0x0701		IEEE	Floating-Point
22	16	0x16	MULS	SUIC	MULS_SUIC	702	0x0702		IEEE	Floating-Point
22	16	0x16	DIVS	SUIC	DIVS_SUIC	703	0x0703		IEEE	Floating-Point
22	16	0x16	ADDT	SUIC	ADDT_SUIC	720	0x0720		IEEE	Floating-Point
22	16	0x16	SUBT	SUIC	SUBT_SUIC	721	0x0721		IEEE	Floating-Point
22	16	0x16	MULT	SUIC	MULT_SUIC	722	0x0722		IEEE	Floating-Point
22	16	0x16	DIVT	SUIC	DIVT_SUIC	723	0x0723		IEEE	Floating-Point
22	16	0x16	ADDS	SUIM	ADDS_SUIM	740	0x0740		IEEE	Floating-Point
22	16	0x16	SUBS	SUIM	SUBS_SUIM	741	0x0741		IEEE	Floating-Point
22	16	0x16	MULS	SUIM	MULS_SUIM	742	0x0742		IEEE	Floating-Point
22	16	0x16	DIVS	SUIM	DIVS_SUIM	743	0x0743		IEEE	Floating-Point
22	16	0x16	ADDT	SUIM	ADDT_SUIM	760	0x0760		IEEE	Floating-Point
22	16	0x16	SUBT	SUIM	SUBT_SUIM	761	0x0761		IEEE	Floating-Point
22	16	0x16	MULT	SUIM	MULT_SUIM	762	0x0762		IEEE	Floating-Point
22	16	0x16	DIVT	SUIM	DIVT_SUIM	763	0x0763		IEEE	Floating-Point
22	16	0x16	ADDS	SUI	ADDS_SUI	780	0x0780		IEEE	Floating-Point
22	16	0x16	SUBS	SUI	SUBS_SUI	781	0x0781		IEEE	Floating-Point
22	16	0x16	MULS	SUI	MULS_SUI	782	0x0782		IEEE	Floating-Point
22	16	0x16	DIVS	SUI	DIVS_SUI	783	0x0783		IEEE	Floating-Point
22	16	0x16	ADDS	C	ADDS_C	0	0x0000		IEEE	Floating-Point
22	16	0x16	ADDT	C	ADDT_C	20	0x0020		IEEE	Floating-Point
22	16	0x16	CVTTS	C	CVTTS_C	02C	0x002C		IEEE	Floating-Point
22	16	0x16	CVTTQ	C	CVTTQ_C	02F	0x002F		IEEE	Floating-Point
22	16	0x16	CVTQS	C	CVTQS_C	03C	0x003C		IEEE	Floating-Point
22	16	0x16	CVTQT	C	CVTQT_C	03E	0x003E		IEEE	Floating-Point
22	16	0x16	CVTTS	D	CVTTS_D	0EC	0x00EC		IEEE	Floating-Point
