OpCode-Dec	Opcode	OPCodeHex	Mnemonic	qualifier	Mneumonic/Qualifier	FunctionCode	FC - Formatted		Architecture	Format
22	16	0x16	CVTTQ	M	CVTTQ_M	06F	0x006F		IEEE	Floating-Point
22	16	0x16	CVTQS	M	CVTQS_M	07C	0x007C		IEEE	Floating-Point
22	16	0x16	CVTQT	M	CVTQT_M	03E	0x003E		IEEE	Floating-Point
22	16	0x16	ADDT		ADDT	0A0	0x00A0		IEEE	Floating-Point
22	16	0x16	SUBT		SUBT	0A1	0x00A1		IEEE	Floating-Point
22	16	0x16	MULT		MULT	0A2	0x00A2		IEEE	Floating-Point
22	16	0x16	DIVT		DIVT	0A3	0x00A3		IEEE	Floating-Point
22	16	0x16	CMPTUN		CMPTUN	0A4	0x00A4		IEEE	Floating-Point
22	16	0x16	CMPTEQ		CMPTEQ	0A5	0x00A5		IEEE	Floating-Point
22	16	0x16	CMPTLT		CMPTLT	0A6	0x00A6		IEEE	Floating-Point
22	16	0x16	CMPTLE		CMPTLE	0A7	0x00A7		IEEE	Floating-Point
22	16	0x16	CVTTS	M	CVTTS_M	06C	0x006C		IEEE	Floating-Point
22	16	0x16	CVTTQ		CVTTQ	0AF	0x00AF		IEEE	Floating-Point
22	16	0x16	CVTQS		CVTQS	0BC	0x00BC		IEEE	Floating-Point
22	16	0x16	CVTQT		CVTQT	0BE	0x00BE		IEEE	Floating-Point
22	16	0x16	ADDS	D	ADDS_D	0C0	0x00C0		IEEE	Floating-Point
22	16	0x16	ADDT	D	ADDT_D	0E0	0x00E0		IEEE	Floating-Point
22	16	0x16	SUBT	D	SUBT_D	0E1	0x00E1		IEEE	Floating-Point
22	16	0x16	MULT	D	MULT_D	0E2	0x00E2		IEEE	Floating-Point
22	16	0x16	DIVT	D	DIVT_D	0E3	0x00E3		IEEE	Floating-Point
22	16	0x16	CVTTQ	D	CVTTQ_D	0EF	0x00EF		IEEE	Floating-Point
22	16	0x16	CVTQS	D	CVTQS_D	0FC	0x00FC		IEEE	Floating-Point
22	16	0x16	CVTTS	SU	CVTTS_SU	5AC	0x05AC		IEEE	Floating-Point
22	16	0x16	CVTTQ	VC	CVTTQ_VC	12F	0x012F		IEEE	Floating-Point
22	16	0x16	CVTTS	SUC	CVTTS_SUC	52C	0x052C		IEEE	Floating-Point
22	16	0x16	CVTTQ	VM	CVTTQ_VM	16F	0x016F		IEEE	Floating-Point
22	16	0x16	ADDT	U	ADDT_U	120	0x0120		IEEE	Floating-Point
22	16	0x16	SUBT	U	SUBT_U	121	0x0121		IEEE	Floating-Point
22	16	0x16	MULT	U	MULT_U	1A2	0x01A2		IEEE	Floating-Point
22	16	0x16	DIVT	U	DIVT_U	1A3	0x01A3		IEEE	Floating-Point
22	16	0x16	CVTTS	SUD	CVTTS_SUD	5EC	0x05EC		IEEE	Floating-Point
22	16	0x16	CVTTQ	V	CVTTQ_V	1AF	0x01AF		IEEE	Floating-Point
22	16	0x16	ADDS	UD	ADDS_UD	1C0	0x01C0		Alpha/IEEE	Floating-Point
22	16	0x16	SUBS	UD	SUBS_UD	1C1	0x01C1		IEEE	Floating-Point
22	16	0x16	MULS	UD	MULS_UD	1C2	0x01C2		IEEE	Floating-Point
22	16	0x16	DIVS	UD	DIVS_UD	0x01C3	0x01C3		IEEE	Floating-Point
22	16	0x16	ADDT	UD	ADDT_UD	0x05C3	0x05C3		IEEE	Floating-Point
22	16	0x16	SUBT	UD	SUBT_UD	0x07C3	0x07C3		IEEE	Floating-Point
22	16	0x16	MULT	UD	MULT_UD	1E2	0x01E2		IEEE	Floating-Point
22	16	0x16	DIVT	UD	DIVT_UD	1E3	0x01E3		IEEE	Floating-Point
22	16	0x16	CVTTS	SUI	CVTTS_SUI	7AC	0x07AC		IEEE	Floating-Point
22	16	0x16	CVTTQ	VD	CVTTQ_VD	0AF	0x00AF		IEEE	Floating-Point
22	16	0x16	CVTST		CVTST	2AC	0x02AC		IEEE	Floating-Point
22	16	0x16	CVTTS	SUIC	CVTTS_SUIC	72C	0x072C		IEEE	Floating-Point
22	16	0x16	CVTTQ	SVC	CVTTQ_SVC	52F	0x052F		IEEE	Floating-Point
22	16	0x16	CVTTS	SUID	CVTTS_SUID	7EC	0x07EC		IEEE	Floating-Point
22	16	0x16	CVTTQ	SVM	CVTTQ_SVM	56F	0x056F		IEEE	Floating-Point
22	16	0x16	ADDT	SU	ADDT_SU	5A0	0x05A0		IEEE	Floating-Point
22	16	0x16	SUBT	SU	SUBT_SU	5A1	0x05A1		IEEE	Floating-Point
22	16	0x16	MULT	SU	MULT_SU	5A2	0x05A2		IEEE	Floating-Point
22	16	0x16	DIVT	SU	DIVT_SU	5A3	0x05A3		IEEE	Floating-Point
22	16	0x16	CMPTUN	SU	CMPTUN_SU	5A4	0x05A4		IEEE	Floating-Point
22	16	0x16	CMPTEQ	SU	CMPTEQ_SU	5A5	0x05A5		IEEE	Floating-Point
22	16	0x16	CMPTLT	SU	CMPTLT_SU	5A6	0x05A6		IEEE	Floating-Point
22	16	0x16	CMPTLE	SU	CMPTLE_SU	5A7	0x05A7		IEEE	Floating-Point
22	16	0x16	CVTTS	SUIM	CVTTS_SUIM	76C	0x076C		IEEE	Floating-Point
22	16	0x16	CVTTQ	SV	CVTTQ_SV	5AF	0x05AF		IEEE	Floating-Point
22	16	0x16	ADDS	SUD	ADDS_SUD	5C0	0x05C0		Alpha/IEEE	Floating-Point
22	16	0x16	SUBS	SUD	SUBS_SUD	5C1	0x05C1		IEEE	Floating-Point
22	16	0x16	MULS	SUD	MULS_SUD	5C2	0x05C2		IEEE	Floating-Point
22	16	0x16	DIVS	SUD	DIVS_SUD	0x05C3	0x05C3		IEEE	Floating-Point
22	16	0x16	ADDT	SUD	ADDT_SUD	5E0	0x05E0		IEEE	Floating-Point
22	16	0x16	SUBT	SUD	SUBT_SUD	5E1	0x05E1		IEEE	Floating-Point
22	16	0x16	MULT	SUD	MULT_SUD	5E2	0x05E2		IEEE	Floating-Point
22	16	0x16	DIVT	SUD	DIVT_SUD	5E3	0x05E3		IEEE	Floating-Point
22	16	0x16	CVTTS	SUM	CVTTS_SUM	56C	0x056C		IEEE	Floating-Point
22	16	0x16	CVTTQ	SVD	CVTTQ_SVD	5EF	0x05EF		IEEE	Floating-Point
22	16	0x16	CVTST	S	CVTST_S	6AC	0x06AC		IEEE	Floating-Point
22	16	0x16	CVTTS	U	CVTTS_U	1AC	0x01AC		IEEE	Floating-Point
22	16	0x16	CVTTQ	SVIC	CVTTQ_SVIC	72F	0x072F		IEEE	Floating-Point
22	16	0x16	CVTTS	UC	CVTTS_UC	12C	0x012C		IEEE	Floating-Point
22	16	0x16	CVTTQ	SVIM	CVTTQ_SVIM	76F	0x076F		IEEE	Floating-Point
22	16	0x16	ADDT	SUI	ADDT_SUI	7A0	0x07A0		IEEE	Floating-Point
22	16	0x16	SUBT	SUI	SUBT_SUI	7A1	0x07A1		IEEE	Floating-Point
22	16	0x16	MULT	SUI	MULT_SUI	7A2	0x07A2		IEEE	Floating-Point
22	16	0x16	DIVT	SUI	DIVT_SUI	7A3	0x07A3		IEEE	Floating-Point
22	16	0x16	CVTTS	UD	CVTTS_UD	1EC	0x01EC		IEEE	Floating-Point
22	16	0x16	CVTTQ	SVI	CVTTQ_SVI	7AF	0x07AF		IEEE	Floating-Point
22	16	0x16	CVTQT	SUI	CVTQT_SUI	7BC	0x07BC		IEEE	Floating-Point
22	16	0x16	ADDS	SUID	ADDS_SUID	7C0	0x07C0		Alpha/IEEE	Floating-Point
22	16	0x16	SUBS	SUID	SUBS_SUID	7C1	0x07C1		IEEE	Floating-Point
22	16	0x16	MULS	SUID	MULS_SUID	7C2	0x07C2		IEEE	Floating-Point
22	16	0x16	DIVS	SUID	DIVS_SUID	0x07C3	0x07C3		IEEE	Floating-Point
22	16	0x16	ADDT	SUID	ADDT_SUID	7E0	0x07E0		IEEE	Floating-Point
22	16	0x16	SUBT	SUID	SUBT_SUID	7E1	0x07E1		IEEE	Floating-Point
22	16	0x16	MULT	SUID	MULT_SUID	7E2	0x07E2		IEEE	Floating-Point
22	16	0x16	DIVT	SUID	DIVT_SUID	7E3	0x07E3		IEEE	Floating-Point
22	16	0x16	CVTTS	UM	CVTTS_UM	16C	0x016C		IEEE	Floating-Point
22	16	0x16	CVTTQ	SVID	CVTTQ_SVID	7EF	0x07EF		IEEE	Floating-Point
23	17	0x17	CVTLQ	 	CVTLQ	010	0x0010		Alpha	Floating-Point
23	17	0x17	CPYS	 	CPYS	020	0x0020		Alpha	Floating-Point
23	17	0x17	CPYSN	 	CPYSN	021	0x0021		Alpha	Floating-Point
23	17	0x17	CPYSE	 	CPYSE	022	0x0022		Alpha	Floating-Point
23	17	0x17	MT_FPCR	 	MT_FPCR	024	0x0024		Alpha	Floating-Point
23	17	0x17	MF_FPCR	 	MF_FPCR	025	0x0025		Alpha	Floating-Point
23	17	0x17	CVTQL	 	CVTQL	030	0x0030		Alpha	Floating-Point
23	17	0x17	FCMOVEQ	 	FCMOVEQ	02A	0x002A		Alpha	Floating-Point
23	17	0x17	FCMOVNE	 	FCMOVNE	02B	0x002B		Alpha	Floating-Point
23	17	0x17	FCMOVLT	 	FCMOVLT	02C	0x002C		Alpha	Floating-Point
23	17	0x17	FCMOVGE	 	FCMOVGE	02D	0x002D		Alpha	Floating-Point
23	17	0x17	FCMOVLE	 	FCMOVLE	02E	0x002E		Alpha	Floating-Point
23	17	0x17	FCMOVGT	 	FCMOVGT	2F	0x002F		Alpha	Floating-Point
24	18	0x18	TRAPB	 	TRAPB	0	0x0000		Alpha	Mem-Func-Code
24	18	0x18	EXCB	 	EXCB	0400	0x0400		Alpha	Mem-Func-Code
24	18	0x18	MB	 	MB	4000	0x4000		Alpha	Mem-Barrier
24	18	0x18	WMB	 	WMB	4400	0x4400		Alpha	Mem-Func-Code
24	18	0x18	FETCH	 	FETCH	8000	0x8000		Alpha	Mem
24	18	0x18	FETCH_M	 	FETCH_M	A000	0xA000		Alpha	Mem
24	18	0x18	RPCC	 	RPCC	C000	0xC000		Alpha	Mem-Func-Code
24	18	0x18	RC	 	RC	E000	0xE000		Alpha	Mem-Func-Code
24	18	0x18	ECB		ECB	E800	0xE800		Alpha	Mem-Func-Code
24	18	0x18	RS	 	RS	F000	0xF000		Alpha	Mem-Func-Code
21	15	0x15	ADDF	IC	ADDF_IC	0	0x0000		VAX	Floating-Point
0	0	0x00	SWPPAL		SWPPAL	000A	0x000A		Common	PAL
0	0	0x00	MFPR_FEN		MFPR_FEN	000B	0x000B		Common	PAL-Unprivileged
0	0	0x00	MTPR_FEN		MTPR_FEN	000C	0x000C		Alpha	PAL-Unprivileged
0	0	0x00	SSIR		SSIR	000C	0x000C		Tru64	PAL-Tru64
0	0	0x00	MTPR_IPIR		MTPR_IPIR	000D	0x000D		Alpha	PAL-Unprivileged
0	0	0x00	WRIPIR		WRIPIR	000D	0x000D		Tru64	PAL-Tru64
0	0	0x00	MFPR_IPL		MFPR_IPL	000E	0x000E		Alpha	PAL-Unprivileged
0	0	0x00	RFE		RFE	000E	0x000E		Tru64	PAL-Tru64
0	0	0x00	MTPR_IPL		MTPR_IPL	000F	0x000F		Alpha	PAL-Unprivileged
0	0	0x00	RETSYS		RETSYS	000F	0x000F		Tru64	PAL-Tru64
21	15	0x15	SUBF	IC	SUBF_IC	1	0x0001		VAX	Floating-Point
0	0	0x00	MFPR_TBCHK		MFPR_TBCHK	001A	0x001A		Alpha	PAL-Unprivileged
0	0	0x00	RDPSR		RDPSR	001A	0x001A		Tru64	PAL-Tru64
0	0	0x00	MTPR_TBIA		MTPR_TBIA	001B	0x001B		Common	PAL-Unprivileged
0	0	0x00	MTPR_TBIAP		MTPR_TBIAP	001C	0x001C		Alpha	PAL-Unprivileged
0	0	0x00	RDPER		RDPER	001C	0x001C		Tru64	PAL-Tru64
0	0	0x00	MTPR_TBIS		MTPR_TBIS	001D	0x001D		Common	PAL-Unprivileged
0	0	0x00	MFPR_ESP		MFPR_ESP	001E	0x001E		Alpha	PAL-Unprivileged
0	0	0x00	RDTHREAD		RDTHREAD	001E	0x001E		Tru64	PAL-Tru64
0	0	0x00	MTPR_ESP		MTPR_ESP	001F	0x001F		Alpha	PAL-Unprivileged
21	15	0x15	MULF	IC	MULF_IC	002	0x0002		VAX	Floating-Point
0	0	0x00	MTPR_VPTB		MTPR_VPTB	002A	0x002A		Common	PAL-Unprivileged
0	0	0x00	MTPR_PERFMON		MTPR_PERFMON	002B	0x002B		Alpha	PAL-Unprivileged
0	0	0x00	WRFEN		WRFEN	002B	0x002B		Tru64	PAL-Tru64
0	0	0x00	WRVPTPTR		WRVPTPTR	002D	0x002D		Common	PAL
0	0	0x00	MTPR_DATFX		MTPR_DATFX	002E	0x002E		Common	PAL-Unprivileged
21	15	0x15	DIVF	IC	DIVF_IC	003	0x0003		VAX	Floating-Point
0	0	0x00	RDUSP		RDUSP	003A	0x003A		Common	PAL
0	0	0x00	WHAMI		WHAMI	003C	0x003C		Common	PAL
0	0	0x00	RETSYS		RETSYS	003D	0x003D		Common	PAL
0	0	0x00	MFPR_WHAMI		MFPR_WHAMI	003F	0x003F		Alpha	PAL-Unprivileged
0	0	0x00	RTI		RTI	003F	0x003F		Tru64	PAL-Tru64
0	0	0x00	INSQTIQ		INSQTIQ	008A	0x008A		Common	PAL
0	0	0x00	INSQUEL		INSQUEL	008B	0x008B		Common	PAL
0	0	0x00	INSQUEQ		INSQUEQ	008C	0x008C		Common	PAL
0	0	0x00	INSQUEUD		INSQUEUD	008D	0x008D		Common	PAL
0	0	0x00	INSQUEQ/D		INSQUEQ/D	008E	0x008E		Common	PAL
0	0	0x00	PROBER		PROBER	008F	0x008F		Common	PAL
0	0	0x00	REMQUEQ/D		REMQUEQ/D	009A	0x009A		Common	PAL
0	0	0x00	SWASTEN		SWASTEN	009B	0x009B		Common	PAL
0	0	0x00	WR_PS_SW		WR_PS_SW	009C	0x009C		Common	PAL
0	0	0x00	RSCC		RSCC	009D	0x009D		Common	PAL
0	0	0x00	READ_UNQ		READ_UNQ	009E	0x009E		Alpha	Mem-Barrier
0	0	0x00	RDUNIQUE		RDUNIQUE	009E	0x009E		Tru64	PAL-Tru64
0	0	0x00	WRITE_UNQ		WRITE_UNQ	009F	0x009F		Alpha	PAL-Unprivileged
0	0	0x00	WRUNIQUE		WRUNIQUE	009F	0x009F		Tru64	PAL-Tru64
0	0	0x00	AMOVRR		AMOVRR	00A0	0x00A0		Common	PAL
0	0	0x00	AMOVRM		AMOVRM	00A1	0x00A1		Common	PAL
0	0	0x00	INSQHILR		INSQHILR	00A2	0x00A2		Common	PAL
0	0	0x00	INSQTILR		INSQTILR	00A3	0x00A3		Common	PAL
0	0	0x00	INSQHIQR		INSQHIQR	00A4	0x00A4		Common	PAL
0	0	0x00	INSQTIQR		INSQTIQR	00A5	0x00A5		Common	PAL
0	0	0x00	REMQHILR		REMQHILR	00A6	0x00A6		Common	PAL
0	0	0x00	REMQTILR		REMQTILR	00A7	0x00A7		Common	PAL
0	0	0x00	REMQTIQR		REMQTIQR	00A9	0x00A9		Common	PAL
0	0	0x00	GENTRAP		GENTRAP	00AA	0x00AA		Common	PAL
0	0	0x00	RDTEB		RDTEB	00AB	0x00AB		Common	PAL
0	0	0x00	KBPT		KBPT	00AC	0x00AC		Common	PAL
0	0	0x00	CALLKD		CALLKD	00AD	0x00AD		Common	PAL
21	15	0x15	CVTDG	IC	CVTDG_IC	01E	0x001E		VAX	Floating-Point
0	0	0x00	DRAINA		DRAINA	02	0x0002		Common	PAL
21	15	0x15	ADDG	IC	ADDG_IC	020	0x0020		VAX	Floating-Point
21	15	0x15	SUBG	IC	SUBG_IC	021	0x0021		VAX	Floating-Point
21	15	0x15	MULG	IC	MULG_IC	022	0x0022		VAX	Floating-Point
21	15	0x15	DIVG	IC	DIVG_IC	023	0x0023		VAX	Floating-Point
21	15	0x15	CVTGF	IC	CVTGF_IC	02C	0x002C		VAX	Floating-Point
21	15	0x15	CVTGD	IC	CVTGD_IC	02D	0x002D		VAX	Floating-Point
21	15	0x15	CVTGQ	IC	CVTGQ_IC	02F	0x002F		VAX	Floating-Point
21	15	0x15	CVTBQ	C	CVTBQ_C	02F	0x002F		VAX	Floating-Point
21	15	0x15	CVTQF	IC	CVTQF_IC	03C	0x003C		VAX	Floating-Point
21	15	0x15	CVTQG	IC	CVTQG_IC	03E	0x003E		VAX	Floating-Point
0	0	0x00	INITPAL		INITPAL	04	0x0004		Alpha	PAL
0	0	0x00	SWPIRQL		SWPIRQL	06	0x0006		Alpha	PAL
0	0	0x00	RDIRQL		RDIRQL	07	0x0007		Alpha	PAL
0	0	0x00	DI		DI	08	0x0008		Alpha	PAL
21	15	0x15	ADDF		ADDF	080	0x0080		VAX	Floating-Point
21	15	0x15	SUBF		SUBF	081	0x0081		VAX	Floating-Point
21	15	0x15	MULF		MULF	082	0x0082		VAX	Floating-Point
21	15	0x15	DIVF		DIVF	083	0x0083		VAX	Floating-Point
0	0	0x00	EI		EI	09	0x0009		Alpha	PAL
21	15	0x15	CVTDG	 	CVTDG	09E	0x009E		Alpha	Floating-Point
0	0	0x00	SWPPAL		SWPPAL	0A	0x000A		Alpha	PAL
21	15	0x15	ADDG	 	ADDG	0A0	0x00A0		Alpha	Floating-Point
21	15	0x15	SUBG	 	SUBG	0A1	0x00A1		Alpha	Floating-Point
21	15	0x15	MULG	 	MULG	0A2	0x00A2		Alpha	Floating-Point
21	15	0x15	DIVG	 	DIVG	0A3	0x00A3		Alpha	Floating-Point
21	15	0x15	CMPGEQ	 	CMPGEQ	0A5	0x00A5		Alpha	Floating-Point
21	15	0x15	CMPGLT	 	CMPGLT	0A6	0x00A6		Alpha	Floating-Point
21	15	0x15	CMPGLE		CMPGLE	0A7	0x00A7		VAX	Floating-Point
21	15	0x15	CVTGF	 	CVTGF	0AC	0x00AC		Alpha	Floating-Point
21	15	0x15	CVTGD		CVTGD	0AD	0x00AD		Common_Vax	Floating-Point
20	14	0x14	CVTGQ		CVTGQ	0AF	0x00AF		VAX	Floating-Point
21	15	0x15	CVTGQ	 	CVTGQ	0AF	0x00AF		Common_Vax	Floating-Point
16	10	0x10	S4SUBL	 	S4SUBL	0B	0x000B		Alpha	Opr
18	12	0x12	INSBL	 	INSBL	0B	0x000B		Alpha	Opr
21	15	0x15	CVTQF	 	CVTQF	0BC	0x00BC		Common_Vax	Floating-Point
