OpCode-Dec	Opcode	OPCodeHex	Mnemonic	qualifier	Mneumonic/Qualifier	FunctionCode	FC - Formatted		Architecture	Format
21	15	0x15	CVTQG	 	CVTQG	0BE	0x00BE		Common_Vax	Floating-Point
0	0	0x00	SSIR		SSIR	0C	0x000C		Alpha	PAL
0	0	0x00	CSIR		CSIR	0D	0x000D		Alpha	PAL
0	0	0x00	RFE		RFE	0E	0x000E		Alpha	PAL
0	0	0x00	RETSYS		RETSYS	0F	0x000F		Alpha	PAL
16	10	0x10	CMPBGE	 	CMPBGE	0F	0x000F		Alpha	Floating-Point
20	14	0x14	SQRTF	UC	SQRTF_UC	10A	0x010A		IEEE	Floating-point square-root (single, UC rounding)
20	14	0x14	SQRTS	UC	SQRTS_UC	10B	0x010B		IEEE	Floating-point square-root (single→double, UC rounding)
20	14	0x14	SQRTG	UC	SQRTG_UC	12A	0x012A		IEEE	Floating-point square-root (double→quad, UC rounding)
20	14	0x14	SQRTT	UC	SQRTT_UC	12B	0x012B		IEEE	Floating-point square-root (quad→double, UC rounding)
20	14	0x14	SQRTS	UM	SQRTS_UM	14B	0x014B		IEEE	Floating-point square-root (single→double, UM rounding)
20	14	0x14	SQRTT	UM	SQRTT_UM	16B	0x016B		IEEE	Floating-point square-root (quad→double, UM rounding)
20	14	0x14	SQRTF	U	SQRTF_U	18A	0x018A		IEEE	Floating-point square-root (single, U rounding)
20	14	0x14	SQRTS	U	SQRTS_U	18B	0x018B		IEEE	Floating-point square-root (single→double, U rounding)
20	14	0x14	SQRTG	U	SQRTG_U	1AA	0x01AA		IEEE	Floating-point square-root (double→quad, U rounding)
20	14	0x14	SQRTT	U	SQRTT_U	1AB	0x01AB		IEEE	Floating-point square-root (quad→double, U rounding)
20	14	0x14	SQRTS	UD	SQRTS_UD	1CB	0x01CB		IEEE	Floating-point square-root (single→double, UD rounding)
20	14	0x14	SQRTT	UD	SQRTT_UD	1EB	0x01EB		IEEE	Floating-point square-root (quad→double, UD rounding)
20	14	0x14	SQRTF	SC	SQRTF_SC	40A	0x040A		IEEE	Floating-point square-root (single, SC rounding)
20	14	0x14	SQRTG	SC	SQRTG_SC	42A	0x042A		IEEE	Floating-point square-root (double→quad, SC rounding)
20	14	0x14	SQRTF	S	SQRTF_S	48A	0x048A		IEEE	Floating-point square-root (single, S rounding)
20	14	0x14	SQRTG	S	SQRTG_S	4AA	0x04AA		IEEE	Floating-point square-root (double→quad, S rounding)
20	14	0x14	SQRTF	SUC	SQRTF_SUC	50A	0x050A		IEEE	Floating-point square-root (single, SUC rounding)
20	14	0x14	SQRTS	SUC	SQRTS_SUC	50B	0x050B		IEEE	Floating-point square-root (single→double, SUC rounding)
20	14	0x14	SQRTG	SUC	SQRTG_SUC	52A	0x052A		IEEE	Floating-point square-root (double→quad, SUC rounding)
20	14	0x14	SQRTT	SUC	SQRTT_SUC	52B	0x052B		IEEE	Floating-point square-root (quad→double, SUC rounding)
20	14	0x14	SQRTS	SUM	SQRTS_SUM	54B	0x054B		IEEE	Floating-point square-root (single→double, SUM rounding)
20	14	0x14	SQRTT	SUM	SQRTT_SUM	56B	0x056B		IEEE	Floating-point square-root (quad→double, SUM rounding)
20	14	0x14	SQRTF	SU	SQRTF_SU	58A	0x058A		IEEE	Floating-point square-root (single, SU rounding)
20	14	0x14	SQRTS	SU	SQRTS_SU	58B	0x058B		IEEE	Floating-point square-root (single→double, SU rounding)
20	14	0x14	SQRTG	SU	SQRTG_SU	5AA	0x05AA		IEEE	Floating-point square-root (double→quad, SU rounding)
20	14	0x14	SQRTT	SU	SQRTT_SU	5AB	0x05AB		IEEE	Floating-point square-root (quad→double, SU rounding)
20	14	0x14	SQRTS	SUD	SQRTS_SUD	5CB	0x05CB		IEEE	Floating-point square-root (single→double, SUD rounding)
20	14	0x14	SQRTT	SUD	SQRTT_SUD	5EB	0x05EB		IEEE	Floating-point square-root (quad→double, SUD rounding)
20	14	0x14	SQRTS	SUIC	SQRTS_SUIC	70B	0x070B		IEEE	Floating-point square-root (single→double, SUIC rounding)
20	14	0x14	SQRTT	SUIC	SQRTT_SUIC	72B	0x072B		IEEE	Floating-point square-root (quad→double, SUIC rounding)
20	14	0x14	SQRTS	SUIM	SQRTS_SUIM	74B	0x074B		IEEE	Floating-point square-root (single→double, SUIM rounding)
20	14	0x14	SQRTT	SUIM	SQRTT_SUIM	76B	0x076B		IEEE	Floating-point square-root (quad→double, SUIM rounding)
20	14	0x14	SQRTS	SUI	SQRTS_SUI	78B	0x078B		IEEE	Floating-point square-root (single→double, SUI rounding)
20	14	0x14	SQRTT	SUI	SQRTT_SUI	7AB	0x07AB		IEEE	Floating-point square-root (quad→double, SUI rounding)
20	14	0x14	SQRTS	SUID	SQRTS_SUID	7CB	0x07CB		IEEE	Floating-point square-root (single→double, SUID rounding)
20	14	0x14	SQRTT	SUID	SQRTT_SUID	7EB	0x07EB		IEEE	Floating-point square-root (quad→double, SUID rounding)
0	0	0x00	RESTART		RESTART	1	0x0001		Alpha	PAL
21	15	0x15	ADDF	UC	ADDF_UC	100	0x0100		VAX	Floating-Point
21	15	0x15	SUBF	UC	SUBF_UC	101	0x0101		VAX	Floating-Point
21	15	0x15	MULF	UC	MULF_UC	102	0x0102		VAX	Floating-Point
21	15	0x15	DIVF	UC	DIVF_UC	103	0x0103		VAX	Floating-Point
0	0	0x00	SWPPROCESS		SWPPROCESS	11 	0x0011		Alpha	PAL
21	15	0x15	CVTDG	UC	CVTDG_UC	11E	0x011E		VAX	Floating-Point
0	0	0x00	RDMCES		RDMCES	12	0x0012		Alpha	PAL
21	15	0x15	ADDG	UC	ADDG_UC	120	0x0120		VAX	Floating-Point
21	15	0x15	SUBG	UC	SUBG_UC	121	0x0121		VAX	Floating-Point
21	15	0x15	MULG	UC	MULG_UC	122	0x0122		VAX	Floating-Point
21	15	0x15	DIVG	UC	DIVG_UC	123	0x0123		VAX	Floating-Point
21	15	0x15	CVTGF	UC	CVTGF_UC	12C	0x012C		VAX	Floating-Point
21	15	0x15	CVTGD	UC	CVTGD_UC	12D	0x012D		VAX	Floating-Point
21	15	0x15	CVTGQ	NC	CVTGQ_NC	12F	0x012F		VAX	Floating-Point
0	0	0x00	WRMCES		WRMCES	13	0x0013		Alpha	PAL
0	0	0x00	TBIA		TBIA	14	0x0014		Alpha	PAL
0	0	0x00	TBIS 		TBIS	15	0x0015		Alpha	PAL
0	0	0x00	TBISASN		TBISASN	17	0x0017		Alpha	PAL
0	0	0x00	RDKSP		RDKSP	18	0x0018		Alpha	PAL
21	15	0x15	ADDF	U	ADDF_U	180	0x0180		VAX	Floating-Point
21	15	0x15	SUBF	U	SUBF_U	181	0x0181		VAX	Floating-Point
21	15	0x15	MULF	U	MULF_U	182	0x0182		VAX	Floating-Point
21	15	0x15	DIVF	U	DIVF_U	183	0x0183		VAX	Floating-Point
0	0	0x00	SWPKSP		SWPKSP	19 	0x0019		Alpha	PAL
21	15	0x15	CVTDG	U	CVTDG_U	19E	0x019E		VAX	Floating-Point
0	0	0x00	RDPSR		RDPSR	1A	0x001A		Alpha	PAL
21	15	0x15	ADDG	U	ADDG_U	1A0	0x01A0		VAX	Floating-Point
21	15	0x15	SUBG	U	SUBG_U	1A1	0x01A1		VAX	Floating-Point
21	15	0x15	MULG	U	MULG_U	1A2	0x01A2		VAX	Floating-Point
21	15	0x15	DIVG	U	DIVG_U	1A3	0x01A3		VAX	Floating-Point
21	15	0x15	CVTGF	U	CVTGF_U	1AC	0x01AC		VAX	Floating-Point
21	15	0x15	CVTGD	U	CVTGD_U	1AD	0x01AD		VAX	Floating-Point
21	15	0x15	CVTGQ	V	CVTGQ_V	1AF	0x01AF		VAX	Floating-Point
16	10	0x10	S8SUBL	 	S8SUBL	1B	0x001B		Alpha	Opr
18	12	0x12	INSWL	 	INSWL	1B	0x001B		Alpha	Opr
16	10	0x10	CMPULT	 	CMPULT	1D	0x001D		Alpha	Opr
0	0	0x00	REBOOT		REBOOT	2	0x0002		Alpha	PAL
0	0	0x00	WRPERFMON		WRPERFMON	20	0x0020		Alpha	PAL
16	10	0x10	S4SUBQ	 	S4SUBQ	2B	0x002B		Alpha	Opr
18	12	0x12	INSLL	 	INSLL	2B	0x002B		Alpha	Opr
16	10	0x10	CMPEQ	 	CMPEQ	2D	0x002D		Alpha	Floating-Point
16	10	0x10	S8SUBQ	 	S8SUBQ	3B	0x003B		Alpha	Opr
18	12	0x12	INSQL	 	INSQL	3B	0x003B		Alpha	Opr
18	12	0x12	SRA	 	SRA	3C	0x003C		Alpha	Opr
16	10	0x10	CMPULE	 	CMPULE	3D	0x003D		Alpha	Opr
21	15	0x15	ADDF	SC	ADDF_SC	400	0x0400		VAX	Floating-Point
21	15	0x15	SUBF	SC	SUBF_SC	401	0x0401		VAX	Floating-Point
21	15	0x15	MULF	SC	MULF_SC	402	0x0402		VAX	Floating-Point
21	15	0x15	DIVF	SC	DIVF_SC	403	0x0403		VAX	Floating-Point
21	15	0x15	CVTDG	SC	CVTDG_SC	41E	0x041E		VAX	Floating-Point
21	15	0x15	ADDG	SC	ADDG_SC	420	0x0420		VAX	Floating-Point
21	15	0x15	SUBG	SC	SUBG_SC	421	0x0421		VAX	Floating-Point
21	15	0x15	MULG	SC	MULG_SC	422	0x0422		VAX	Floating-Point
21	15	0x15	DIVG	SC	DIVG_SC	423	0x0423		VAX	Floating-Point
21	15	0x15	CVTGF	SC	CVTGF_SC	42C	0x042C		VAX	Floating-Point
21	15	0x15	CVTGD	SC	CVTGD_SC	42D	0x042D		VAX	Floating-Point
21	15	0x15	CVTGQ	SC	CVTGQ_SC	42F	0x042F		VAX	Floating-Point
21	15	0x15	ADDF	IS	ADDF_IS	480	0x0480		VAX	Floating-Point
21	15	0x15	SUBF	IS	SUBF_IS	481	0x0481		VAX	Floating-Point
21	15	0x15	MULF	IS	MULF_IS	482	0x0482		VAX	Floating-Point
21	15	0x15	DIVF	IS	DIVF_IS	483	0x0483		VAX	Floating-Point
21	15	0x15	CVTDG	IS	CVTDG_IS	49E	0x049E		VAX	Floating-Point
21	15	0x15	ADDG	IS	ADDG_IS	4A0	0x04A0		VAX	Floating-Point
21	15	0x15	SUBG	IS	SUBG_IS	4A1	0x04A1		VAX	Floating-Point
21	15	0x15	MULG	IS	MULG_IS	4A2	0x04A2		VAX	Floating-Point
21	15	0x15	DIVG	IS	DIVG_IS	4A3	0x04A3		VAX	Floating-Point
21	15	0x15	CMPGEQ	IC	CMPGEQ_IC	4A5	0x04A5		VAX	Floating-Point
21	15	0x15	CMPGLT	IC	CMPGLT_IC	4A6	0x04A6		VAX	Floating-Point
21	15	0x15	CMPGLE	IC	CMPGLE_IC	4A7	0x04A7		VAX	Floating-Point
21	15	0x15	CVTGF	IS	CVTGF_IS	4AC	0x04AC		VAX	Floating-Point
21	15	0x15	CVTGD	IS	CVTGD_IS	4AD	0x04AD		VAX	Floating-Point
21	15	0x15	CVTGQ	IS	CVTGQ_IS	4AF	0x04AF		VAX	Floating-Point
16	10	0x10	CMPLT	 	CMPLT	4D	0x004D		Alpha	Floating-Point
21	15	0x15	ADDF	SUC	ADDF_SUC	500	0x0500		VAX	Floating-Point
21	15	0x15	SUBF	SUC	SUBF_SUC	501	0x0501		VAX	Floating-Point
21	15	0x15	MULF	SUC	MULF_SUC	502	0x0502		VAX	Floating-Point
21	15	0x15	DIVF	SUC	DIVF_SUC	503	0x0503		VAX	Floating-Point
21	15	0x15	CVTDG	SUC	CVTDG_SUC	51E	0x051E		VAX	Floating-Point
21	15	0x15	ADDG	SUC	ADDG_SUC	520	0x0520		VAX	Floating-Point
21	15	0x15	SUBG	SUC	SUBG_SUC	521	0x0521		VAX	Floating-Point
21	15	0x15	MULG	SUC	MULG_SUC	522	0x0522		VAX	Floating-Point
21	15	0x15	DIVG	SUC	DIVG_SUC	523	0x0523		VAX	Floating-Point
21	15	0x15	CVTGF	SUC	CVTGF_SUC	52C	0x052C		VAX	Floating-Point
21	15	0x15	CVTGD	SUC	CVTGD_SUC	52D	0x052D		VAX	Floating-Point
21	15	0x15	CVTGQ	SVC	CVTGQ_SVC	52F	0x052F		VAX	Floating-Point
32	20	0x20	CVTBQ	SVC	CVTBQ_SVC	52F	0x052F		VAX	Floating-Point
21	15	0x15	ADDF	SU	ADDF_SU	580	0x0580		VAX	Floating-Point
21	15	0x15	SUBF	SU	SUBF_SU	581	0x0581		VAX	Floating-Point
21	15	0x15	MULF	SU	MULF_SU	582	0x0582		VAX	Floating-Point
21	15	0x15	DIVF	SU	DIVF_SU	583	0x0583		VAX	Floating-Point
21	15	0x15	CVTDG	SU	CVTDG_SU	59E	0x059E		VAX	Floating-Point
18	12	0x12	EXTWH	 	EXTWH	5A	0x005A		Alpha	Opr
21	15	0x15	ADDG	SU	ADDG_SU	5A0	0x05A0		VAX	Floating-Point
21	15	0x15	SUBG	SU	SUBG_SU	5A1	0x05A1		VAX	Floating-Point
21	15	0x15	MULG	SU	MULG_SU	5A2	0x05A2		VAX	Floating-Point
21	15	0x15	DIVG	SU	DIVG_SU	5A3	0x05A3		VAX	Floating-Point
21	15	0x15	CVTGF	SU	CVTGF_SU	5AC	0x05AC		VAX	Floating-Point
21	15	0x15	CVTGD	SU	CVTGD_SU	5AD	0x05AD		VAX	Floating-Point
21	15	0x15	CVTGQ	SV	CVTGQ_SV	5AF	0x05AF		VAX	Floating-Point
18	12	0x12	EXTLH	 	EXTLH	6A	0x006A		Alpha	Opr
16	10	0x10	CMPLE	 	CMPLE	6D	0x006D		Alpha	Floating-Point
18	12	0x12	EXTQH	 	EXTQH	7A	0x007A		Alpha	Opr
0	0	0x00	CALLKD		CALLKD	83	0x0083		Alpha	PAL
0	0	0x00	IMB		IMB	86	0x0086		Alpha	PAL
0	0	0x00	GENTRAP		GENTRAP	AA	0x00AA		Alpha	PAL
0	0	0x00	KBPT		KBPT	AB	0x00AB		Alpha	PAL
0	0	0x00	CALL_PAL	 	CALL_PAL		0x0000		Alpha	PALCode
1	1	0x01	OPC01		OPC01		0x0000		Pal	Reserved
2	2	0x02	OPC02		OPC02		0x0000		Pal	Reserved
3	3	0x03	OPC03		OPC03		0x0000		Pal	Reserved
4	4	0x04	OPC04		OPC04		0x0000		Pal	Reserved
5	5	0x05	OPC05		OPC05		0x0000		Pal	Reserved
6	6	0x06	OPC06		OPC06		0x0000		Pal	Reserved
7	7	0x07	OPC07		OPC07		0x0000		Pal	Reserved
8	8	0x08	LDA	 	LDA		0x0000		Alpha	Mem
9	9	0x09	LDAH	 	LDAH		0x0000		Alpha	Mem
11	0B	0x0B	LDQ_U	 	LDQ_U		0x0000		Alpha	Mem
15	0F	0x0F	STQ_U	 	STQ_U		0x0000		Alpha	Mem
25	19	0x19	PAL19		PAL19		0x0000		Pal	Reserved
27	1B	0x1B	PAL1B		PAL1B		0x0000		Pal	Reserved
29	1D	0x1D	PAL1D		PAL1D		0x0000		Pal	Reserved
30	1E	0x1E	PAL1E		PAL1E		0x0000		Pal	Reserved
31	1F	0x1F	PAL1F		PAL1F		0x0000		Pal	Reserved
32	20	0x20	LDF	 	LDF		0x0000		Alpha	Mem
33	21	0x21	LDG	 	LDG		0x0000		Alpha	Mem
34	22	0x22	LDS	 	LDS		0x0000		Alpha	Mem
35	23	0x23	LDT	 	LDT		0x0000		Alpha	Mem
36	24	0x24	STF	 	STF		0x0000		Alpha	Mem
37	25	0x25	STG	 	STG		0x0000		Alpha	Mem
38	26	0x26	STS	 	STS		0x0000		Alpha	Mem
39	27	0x27	STT	 	STT		0x0000		Alpha	Mem
40	28	0x28	LDL	 	LDL		0x0000		Alpha	Mem
41	29	0x29	LDQ	 	LDQ		0x0000		Alpha	Mem
42	2A	0x2A	LDL_L	 	LDL_L		0x0000		Alpha	Mem
43	2B	0x2B	LDQ_L	 	LDQ_L		0x0000		Alpha	Mem
44	2C	0x2C	STL	 	STL		0x0000		Alpha	Mem
45	2D	0x2D	STQ	 	STQ		0x0000		Alpha	Mem
46	2E	0x2E	STL_C	 	STL_C		0x0000		Alpha	Mem
47	2F	0x2F	STQ_C	 	STQ_C		0x0000		Alpha	Mem
48	30	0x30	BR	 	BR		0x0000		Alpha	Branch
49	31	0x31	FBEQ	 	FBEQ		0x0000		Alpha	Branch
50	32	0x32	FBLT	 	FBLT		0x0000		Alpha	Branch
51	33	0x33	FBLE	 	FBLE		0x0000		Alpha	Branch
52	34	0x34	BSR	 	BSR		0x0000		Alpha	Mem-Barrier
53	35	0x35	FBNE	 	FBNE		0x0000		Alpha	Branch
54	36	0x36	FBGE	 	FBGE		0x0000		Alpha	Branch
55	37	0x37	FBGT	 	FBGT		0x0000		Alpha	Branch
56	38	0x38	BLBC	 	BLBC		0x0000		Alpha	Branch
57	39	0x39	BEQ	 	BEQ		0x0000		Alpha	Branch
58	3A	0x3A	BLT	 	BLT		0x0000		Alpha	Branch
59	3B	0x3B	BLE	 	BLE		0x0000		Alpha	Branch
60	3C	0x3C	BLBS	 	BLBS		0x0000		Alpha	Branch
61	3D	0x3D	BNE	 	BNE		0x0000		Alpha	Branch
62	3E	0x3E	BGE	 	BGE		0x0000		Alpha	Branch
63	3F	0x3F	BGT	 	BGT		0x0000		Alpha	Branch
22	16	0x16	DIVS	D	DIVS_D	0x00C3	0x00C3		IEEE	Floating-Point
22	16	0x16	CVTTS		CVTTS	0AC	0x00AC		IEEE	Floating-Point
